Semana,Município,Incidencia
2025-09-14,SÃO LUDGERO,0.0
2025-09-14,ILHOTA,0.0
2025-09-14,MAJOR VIEIRA,0.0
2025-09-14,TROMBUDO CENTRAL,0.0
2025-09-14,IMARUÍ,0.0
2025-09-14,JAGUARUNA,0.0
2025-09-14,TURVO,0.0
2025-09-14,TUBARÃO,0.0
2025-09-14,FORMOSA DO SUL,0.0
2025-09-14,IBICARÉ,0.0
2025-09-14,FORQUILHINHA,0.0
2025-09-14,VARGEM BONITA,0.0
2025-09-14,IBIRAMA,0.0
2025-09-14,FRAIBURGO,0.0
2025-09-14,CAMPO ALEGRE,0.0
2025-09-14,ABELARDO LUZ,0.0
2025-09-14,JOAÇABA,0.0
2025-09-14,SÃO JOAQUIM,0.0
2025-09-14,BRAÇO DO TROMBUDO,0.0
2025-09-14,JABORÁ,0.0
2025-09-14,IMBITUBA,0.0
2025-09-14,SÃO MARTINHO,0.0
2025-09-14,HERVAL D'OESTE,0.0
2025-09-14,BRAÇO DO NORTE,0.0
2025-09-14,GUATAMBÚ,0.0
2025-09-21,PERITIBA,0.0
2025-09-21,IPUAÇU,0.0
2025-09-21,TROMBUDO CENTRAL,0.0
2025-09-21,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-21,GUABIRUBA,0.0
2025-09-21,PASSOS MAIA,24.84472049689441
2025-09-21,SCHROEDER,0.0
2025-09-21,ERVAL VELHO,0.0
2025-09-21,ALFREDO WAGNER,0.0
2025-09-21,PORTO BELO,0.0
2025-09-21,ABELARDO LUZ,0.0
2025-09-21,ZORTÉA,0.0
2025-09-21,TUBARÃO,0.0
2025-09-21,CAIBI,0.0
2025-09-21,HERVAL D'OESTE,0.0
2025-09-21,NOVA TRENTO,0.0
2025-09-21,RIO DO CAMPO,0.0
2025-09-21,ILHOTA,0.0
2025-09-21,SÃO BERNARDINO,0.0
2025-09-21,NOVA ITABERABA,0.0
2025-09-21,UNIÃO DO OESTE,0.0
2025-09-21,IMBITUBA,0.0
2025-09-21,NOVA ERECHIM,0.0
2025-09-21,PRESIDENTE GETÚLIO,0.0
2025-09-21,ÁGUA DOCE,0.0
2025-09-21,GRAVATAL,0.0
2025-09-21,VIDAL RAMOS,0.0
2025-09-21,MAJOR VIEIRA,0.0
2025-09-21,MONDAÍ,0.0
2025-09-21,CELSO RAMOS,0.0
2025-09-21,ÁGUAS FRIAS,0.0
2025-09-21,IRACEMINHA,0.0
2025-09-21,ARABUTÃ,0.0
2025-09-21,CUNHA PORÃ,0.0
2025-09-21,PENHA,0.0
2025-09-21,PAULO LOPES,0.0
2025-09-21,BOMBINHAS,12.2870249017038
2025-09-21,MORRO DA FUMAÇA,0.0
2025-09-21,IBIRAMA,0.0
2025-09-21,OTACÍLIO COSTA,0.0
2025-09-21,TIGRINHOS,0.0
2025-09-21,BANDEIRANTE,0.0
2025-09-21,CORONEL FREITAS,0.0
2025-09-21,BOM RETIRO,0.0
2025-09-21,CORREIA PINTO,0.0
2025-09-21,PASSO DE TORRES,0.0
2025-09-21,PORTO UNIÃO,0.0
2025-09-21,IBICARÉ,0.0
2025-09-21,IPUMIRIM,0.0
2025-09-21,POUSO REDONDO,0.0
2025-09-21,SÃO BONIFÁCIO,0.0
2025-09-21,ARAQUARI,4.399278518322995
2025-09-21,BALNEÁRIO CAMBORIÚ,5.712816704276044
2025-09-21,ANTÔNIO CARLOS,0.0
2025-09-21,NAVEGANTES,0.0
2025-09-21,SAUDADES,0.0
2025-09-21,BALNEÁRIO RINCÃO,0.0
2025-09-21,IPORÃ DO OESTE,0.0
2025-09-21,ÁGUAS DE CHAPECÓ,0.0
2025-09-21,TUNÁPOLIS,0.0
2025-09-21,BALNEÁRIO PIÇARRAS,0.0
2025-09-21,INDAIAL,0.0
2025-09-21,BALNEÁRIO BARRA DO SUL,0.0
2025-09-21,PAPANDUVA,0.0
2025-09-21,VARGEM,0.0
2025-09-21,PAIAL,0.0
2025-09-21,TREZE TÍLIAS,0.0
2025-09-21,SOMBRIO,0.0
2025-09-21,GUARUJÁ DO SUL,0.0
2025-09-21,GRÃO-PARÁ,0.0
2025-09-21,CATANDUVAS,0.0
2025-09-21,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-21,BALNEÁRIO GAIVOTA,6.513385006187716
2025-09-21,GUATAMBÚ,0.0
2025-09-21,PLANALTO ALEGRE,0.0
2025-09-21,SANTO AMARO DA IMPERATRIZ,0.0
2025-09-21,SERRA ALTA,0.0
2025-09-21,MONTE CARLO,0.0
2025-09-21,FAXINAL DOS GUEDES,0.0
2025-09-21,PALMA SOLA,0.0
2025-09-21,PALMITOS,0.0
2025-09-21,POMERODE,0.0
2025-09-21,PIRATUBA,0.0
2025-09-21,CORUPÁ,0.0
2025-09-21,CORONEL MARTINS,0.0
2025-09-21,FLOR DO SERTÃO,0.0
2025-09-21,APIÚNA,0.0
2025-09-21,SÃO JOAQUIM,0.0
2025-09-21,PALHOÇA,1.6903455911561118
2025-09-21,IMBUIA,0.0
2025-09-21,SÃO CARLOS,0.0
2025-09-21,TIMBÓ,0.0
2025-09-21,COCAL DO SUL,0.0
2025-09-21,MONTE CASTELO,0.0
2025-09-21,TREVISO,0.0
2025-09-21,PARAÍSO,0.0
2025-09-21,NOVO HORIZONTE,0.0
2025-09-21,PONTE SERRADA,0.0
2025-09-21,TIJUCAS,2.021263694061527
2025-09-21,AURORA,0.0
2025-09-21,SIDERÓPOLIS,0.0
2025-09-21,CHAPECÓ,7.5652000796336845
2025-09-21,CANOINHAS,0.0
2025-09-21,SÃO BENTO DO SUL,0.0
2025-09-21,PETROLÂNDIA,0.0
2025-09-21,BRUSQUE,0.0
2025-09-21,NOVA VENEZA,0.0
2025-09-21,BRAÇO DO NORTE,0.0
2025-09-21,GUARACIABA,0.0
2025-09-21,IPIRA,0.0
2025-09-21,PINHALZINHO,0.0
2025-09-21,XANXERÊ,0.0
2025-09-21,SEARA,0.0
2025-09-21,RIO DAS ANTAS,0.0
2025-09-21,SANTIAGO DO SUL,0.0
2025-09-21,OURO,0.0
2025-09-21,PONTE ALTA,0.0
2025-09-21,CRICIÚMA,0.0
2025-09-21,IOMERÊ,0.0
2025-09-21,SUL BRASIL,0.0
2025-09-21,GUARAMIRIM,0.0
2025-09-21,IMARUÍ,0.0
2025-09-21,PRESIDENTE CASTELLO BRANCO,0.0
2025-09-21,ORLEANS,0.0
2025-09-21,MIRIM DOCE,0.0
2025-09-21,BOTUVERÁ,0.0
2025-09-21,OURO VERDE,0.0
2025-09-21,JOAÇABA,0.0
2025-09-21,MODELO,0.0
2025-09-21,XAXIM,0.0
2025-09-21,SÃO MIGUEL DO OESTE,0.0
2025-09-21,PINHEIRO PRETO,0.0
2025-09-21,SÃO JOÃO BATISTA,0.0
2025-09-21,JACINTO MACHADO,0.0
2025-09-21,GAROPABA,0.0
2025-09-21,LAURO MÜLLER,0.0
2025-09-21,ITÁ,0.0
2025-09-21,BRAÇO DO TROMBUDO,0.0
2025-09-21,BENEDITO NOVO,0.0
2025-09-21,RIO DOS CEDROS,0.0
2025-09-21,LAURENTINO,0.0
2025-09-21,SALTINHO,0.0
2025-09-21,AGRONÔMICA,0.0
2025-09-21,DOUTOR PEDRINHO,0.0
2025-09-21,VIDEIRA,0.0
2025-09-21,IÇARA,0.0
2025-09-21,ITUPORANGA,0.0
2025-09-21,LEOBERTO LEAL,0.0
2025-09-21,RIO DO SUL,0.0
2025-09-21,CAÇADOR,1.349436610215235
2025-09-21,CAXAMBU DO SUL,0.0
2025-09-21,CORDILHEIRA ALTA,0.0
2025-09-21,CAMPOS NOVOS,0.0
2025-09-21,ITAPOÁ,0.0
2025-09-21,GARUVA,0.0
2025-09-21,ANITÁPOLIS,0.0
2025-09-21,RIO DO OESTE,0.0
2025-09-21,LONTRAS,0.0
2025-09-21,TRÊS BARRAS,0.0
2025-09-21,ALTO BELA VISTA,0.0
2025-09-21,URUSSANGA,0.0
2025-09-21,SANTA ROSA DE LIMA,49.95004995004995
2025-09-21,CAPINZAL,0.0
2025-09-21,ARARANGUÁ,0.0
2025-09-21,BOM JESUS,0.0
2025-09-21,ASCURRA,0.0
2025-09-21,CURITIBANOS,0.0
2025-09-21,SÃO JOSÉ DO CEDRO,0.0
2025-09-21,BELMONTE,0.0
2025-09-21,LUIZ ALVES,0.0
2025-09-21,CAPÃO ALTO,0.0
2025-09-21,GALVÃO,0.0
2025-09-21,VITOR MEIRELES,0.0
2025-09-21,SÃO JOÃO DO OESTE,0.0
2025-09-21,RODEIO,0.0
2025-09-21,TURVO,0.0
2025-09-21,SALETE,0.0
2025-09-21,FORQUILHINHA,0.0
2025-09-21,JOSÉ BOITEUX,0.0
2025-09-21,CONCÓRDIA,0.0
2025-09-21,SÃO LUDGERO,0.0
2025-09-21,ANCHIETA,0.0
2025-09-21,JARDINÓPOLIS,0.0
2025-09-21,FORMOSA DO SUL,0.0
2025-09-21,JOINVILLE,0.0
2025-09-21,ROMELÂNDIA,0.0
2025-09-21,BLUMENAU,0.2752243078108659
2025-09-21,DIONÍSIO CERQUEIRA,0.0
2025-09-21,SÃO LOURENÇO DO OESTE,0.0
2025-09-21,JUPIÁ,0.0
2025-09-21,SÃO MARTINHO,0.0
2025-09-21,AGROLÂNDIA,0.0
2025-09-21,SANGÃO,0.0
2025-09-21,MORRO GRANDE,0.0
2025-09-21,DESCANSO,0.0
2025-09-21,RIO NEGRINHO,0.0
2025-09-21,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-21,LAGUNA,0.0
2025-09-21,JABORÁ,0.0
2025-09-21,CAMPO ALEGRE,0.0
2025-09-21,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-21,LAJEADO GRANDE,0.0
2025-09-21,ARROIO TRINTA,0.0
2025-09-21,BOM JARDIM DA SERRA,0.0
2025-09-21,FRAIBURGO,0.0
2025-09-21,JAGUARUNA,0.0
2025-09-21,BIGUAÇU,3.8156773463235947
2025-09-21,RIQUEZA,0.0
2025-09-21,LACERDÓPOLIS,0.0
2025-09-21,VARGEM BONITA,0.0
2025-09-21,JARAGUÁ DO SUL,3.1039192153292223
2025-09-21,LAGES,0.0
2025-09-21,SÃO JOSÉ,5.5669794613251495
2025-09-21,LINDÓIA DO SUL,0.0
2025-09-21,ABDON BATISTA,0.0
2025-09-21,IRINEÓPOLIS,0.0
2025-09-21,XAVANTINA,0.0
2025-09-21,CUNHATAÍ,0.0
2025-09-21,ÁGUAS MORNAS,0.0
2025-09-21,TAIÓ,0.0
2025-09-21,SANTA HELENA,0.0
2025-09-21,ENTRE RIOS,0.0
2025-09-21,MARAVILHA,0.0
2025-09-21,MARACAJÁ,0.0
2025-09-21,BARRA VELHA,0.0
2025-09-21,GASPAR,0.0
2025-09-21,ITAJAÍ,3.0909883950557924
2025-09-21,QUILOMBO,0.0
2025-09-21,MAJOR GERCINO,0.0
2025-09-21,CHAPADÃO DO LAGEADO,0.0
2025-09-21,SÃO FRANCISCO DO SUL,0.0
2025-09-21,BOM JESUS DO OESTE,0.0
2025-09-21,ITAPEMA,3.9345810326963684
2025-09-21,PRINCESA,0.0
2025-09-21,VARGEÃO,0.0
2025-09-21,CAMPO ERÊ,0.0
2025-09-21,IRANI,0.0
2025-09-21,TANGARÁ,0.0
2025-09-21,GOVERNADOR CELSO RAMOS,0.0
2025-09-21,PRESIDENTE NEREU,0.0
2025-09-21,MASSARANDUBA,0.0
2025-09-21,ARMAZÉM,0.0
2025-09-21,SÃO DOMINGOS,0.0
2025-09-21,CANELINHA,0.0
2025-09-21,SANTA TEREZINHA,0.0
2025-09-21,CAPIVARI DE BAIXO,0.0
2025-09-21,IRATI,0.0
2025-09-21,ERMO,0.0
2025-09-21,MAREMA,0.0
2025-09-21,FLORIANÓPOLIS,11.32009752699408
2025-09-21,ITAIÓPOLIS,0.0
2025-09-21,BARRA BONITA,0.0
2025-09-21,DONA EMMA,0.0
2025-09-21,URUBICI,0.0
2025-09-21,ARVOREDO,0.0
2025-09-21,LUZERNA,0.0
2025-09-21,RANCHO QUEIMADO,0.0
2025-09-21,ITAPIRANGA,0.0
2025-09-21,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-21,RIO RUFINO,0.0
2025-09-21,TIMBÉ DO SUL,0.0
2025-09-21,SALTO VELOSO,0.0
2025-09-21,MAFRA,0.0
2025-09-21,CAMBORIÚ,0.8915278112100706
2025-09-28,ZORTÉA,0.0
2025-09-28,SALETE,0.0
2025-09-28,VARGEM BONITA,0.0
2025-09-28,RIO DO OESTE,0.0
2025-09-28,PINHALZINHO,23.261223540358223
2025-09-28,GUARAMIRIM,6.451335426433272
2025-09-28,BRUSQUE,0.0
2025-09-28,GUARACIABA,17.930787161556392
2025-09-28,CAPINZAL,0.0
2025-09-28,ARABUTÃ,0.0
2025-09-28,COCAL DO SUL,0.0
2025-09-28,PERITIBA,0.0
2025-09-28,RIQUEZA,0.0
2025-09-28,CAMPO ALEGRE,0.0
2025-09-28,ARAQUARI,6.598917777484493
2025-09-28,TUBARÃO,0.0
2025-09-28,AURORA,0.0
2025-09-28,CAPÃO ALTO,0.0
2025-09-28,RANCHO QUEIMADO,0.0
2025-09-28,ROMELÂNDIA,0.0
2025-09-28,IBICARÉ,0.0
2025-09-28,SANTA TEREZINHA,0.0
2025-09-28,GARUVA,5.348451623255068
2025-09-28,PRESIDENTE GETÚLIO,0.0
2025-09-28,PENHA,2.9940119760479043
2025-09-28,URUBICI,0.0
2025-09-28,SÃO MARTINHO,0.0
2025-09-28,SAUDADES,0.0
2025-09-28,GOVERNADOR CELSO RAMOS,11.556685542586386
2025-09-28,JACINTO MACHADO,0.0
2025-09-28,SALTO VELOSO,0.0
2025-09-28,PONTE SERRADA,0.0
2025-09-28,GRAVATAL,0.0
2025-09-28,CONCÓRDIA,2.4502297090352223
2025-09-28,ASCURRA,0.0
2025-09-28,RODEIO,0.0
2025-09-28,PRESIDENTE NEREU,0.0
2025-09-28,PETROLÂNDIA,0.0
2025-09-28,HERVAL D'OESTE,4.686255213458925
2025-09-28,POUSO REDONDO,0.0
2025-09-28,FORQUILHINHA,0.0
2025-09-28,CAMBORIÚ,4.457639056050353
2025-09-28,ABDON BATISTA,0.0
2025-09-28,XAVANTINA,0.0
2025-09-28,CORONEL MARTINS,0.0
2025-09-28,SALTINHO,0.0
2025-09-28,RIO DOS CEDROS,0.0
2025-09-28,CAIBI,0.0
2025-09-28,BRAÇO DO TROMBUDO,0.0
2025-09-28,ARVOREDO,39.38558487593541
2025-09-28,POMERODE,0.0
2025-09-28,PLANALTO ALEGRE,0.0
2025-09-28,URUSSANGA,0.0
2025-09-28,UNIÃO DO OESTE,35.94536304816679
2025-09-28,GUARUJÁ DO SUL,0.0
2025-09-28,TRÊS BARRAS,0.0
2025-09-28,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-28,SÃO JOAQUIM,0.0
2025-09-28,TUNÁPOLIS,0.0
2025-09-28,FLORIANÓPOLIS,14.977359804946012
2025-09-28,GAROPABA,0.0
2025-09-28,RIO DO SUL,0.0
2025-09-28,PORTO BELO,3.6067229315443985
2025-09-28,FLOR DO SERTÃO,0.0
2025-09-28,QUILOMBO,9.068649678062936
2025-09-28,GUABIRUBA,0.0
2025-09-28,PINHEIRO PRETO,0.0
2025-09-28,GASPAR,0.0
2025-09-28,MONTE CASTELO,0.0
2025-09-28,PONTE ALTA,0.0
2025-09-28,PRINCESA,0.0
2025-09-28,GUATAMBÚ,0.0
2025-09-28,ARROIO TRINTA,0.0
2025-09-28,BOM RETIRO,0.0
2025-09-28,FRAIBURGO,0.0
2025-09-28,CORDILHEIRA ALTA,0.0
2025-09-28,PIRATUBA,0.0
2025-09-28,RIO NEGRINHO,0.0
2025-09-28,CANOINHAS,0.0
2025-09-28,VARGEÃO,0.0
2025-09-28,MONTE CARLO,0.0
2025-09-28,SANTO AMARO DA IMPERATRIZ,0.0
2025-09-28,SANTA HELENA,0.0
2025-09-28,VARGEM,0.0
2025-09-28,XAXIM,3.162055335968379
2025-09-28,CORONEL FREITAS,0.0
2025-09-28,SANTIAGO DO SUL,0.0
2025-09-28,PRESIDENTE CASTELLO BRANCO,0.0
2025-09-28,PORTO UNIÃO,0.0
2025-09-28,BALNEÁRIO BARRA DO SUL,6.718172657037286
2025-09-28,GALVÃO,0.0
2025-09-28,ARARANGUÁ,0.0
2025-09-28,ÁGUAS FRIAS,0.0
2025-09-28,IRACEMINHA,0.0
2025-09-28,MONDAÍ,0.0
2025-09-28,CUNHA PORÃ,0.0
2025-09-28,ARMAZÉM,0.0
2025-09-28,DESCANSO,0.0
2025-09-28,TURVO,0.0
2025-09-28,SÃO CARLOS,0.0
2025-09-28,ALTO BELA VISTA,0.0
2025-09-28,ITAIÓPOLIS,0.0
2025-09-28,MODELO,0.0
2025-09-28,CHAPADÃO DO LAGEADO,0.0
2025-09-28,LAJEADO GRANDE,0.0
2025-09-28,IRANI,0.0
2025-09-28,TIMBÉ DO SUL,0.0
2025-09-28,MASSARANDUBA,0.0
2025-09-28,CAPIVARI DE BAIXO,0.0
2025-09-28,BARRA BONITA,0.0
2025-09-28,VITOR MEIRELES,0.0
2025-09-28,TANGARÁ,0.0
2025-09-28,MORRO DA FUMAÇA,0.0
2025-09-28,LAGUNA,0.0
2025-09-28,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-28,LEOBERTO LEAL,0.0
2025-09-28,LAGES,0.0
2025-09-28,NOVA ITABERABA,0.0
2025-09-28,OTACÍLIO COSTA,0.0
2025-09-28,CANELINHA,0.0
2025-09-28,IPUAÇU,0.0
2025-09-28,RIO DO CAMPO,0.0
2025-09-28,BOM JARDIM DA SERRA,0.0
2025-09-28,ANTÔNIO CARLOS,0.0
2025-09-28,NOVA ERECHIM,0.0
2025-09-28,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-28,JABORÁ,0.0
2025-09-28,TIGRINHOS,0.0
2025-09-28,BANDEIRANTE,0.0
2025-09-28,CELSO RAMOS,0.0
2025-09-28,BOMBINHAS,0.0
2025-09-28,NAVEGANTES,0.0
2025-09-28,IPUMIRIM,0.0
2025-09-28,SÃO BONIFÁCIO,0.0
2025-09-28,MAREMA,0.0
2025-09-28,IRATI,0.0
2025-09-28,VIDAL RAMOS,0.0
2025-09-28,IÇARA,0.0
2025-09-28,ANITÁPOLIS,0.0
2025-09-28,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-28,LUZERNA,0.0
2025-09-28,ITAPIRANGA,0.0
2025-09-28,SANTA ROSA DE LIMA,0.0
2025-09-28,RIO RUFINO,0.0
2025-09-28,SÃO JOSÉ,4.871107028659506
2025-09-28,LUIZ ALVES,0.0
2025-09-28,BOM JESUS,0.0
2025-09-28,AGRONÔMICA,0.0
2025-09-28,ÁGUAS MORNAS,0.0
2025-09-28,ITAPOÁ,13.016172594448603
2025-09-28,LONTRAS,0.0
2025-09-28,BELMONTE,0.0
2025-09-28,SÃO MIGUEL DO OESTE,0.0
2025-09-28,LINDÓIA DO SUL,0.0
2025-09-28,SÃO JOSÉ DO CEDRO,0.0
2025-09-28,ITUPORANGA,0.0
2025-09-28,CURITIBANOS,0.0
2025-09-28,SÃO JOÃO BATISTA,0.0
2025-09-28,SÃO BERNARDINO,0.0
2025-09-28,LAURO MÜLLER,0.0
2025-09-28,DOUTOR PEDRINHO,0.0
2025-09-28,BENEDITO NOVO,0.0
2025-09-28,BOM JESUS DO OESTE,0.0
2025-09-28,ENTRE RIOS,0.0
2025-09-28,SÃO DOMINGOS,0.0
2025-09-28,MARAVILHA,0.0
2025-09-28,CAXAMBU DO SUL,0.0
2025-09-28,IRINEÓPOLIS,0.0
2025-09-28,TAIÓ,0.0
2025-09-28,LAURENTINO,0.0
2025-09-28,CUNHATAÍ,0.0
2025-09-28,VIDEIRA,3.5764739543284274
2025-09-28,MARACAJÁ,0.0
2025-09-28,BARRA VELHA,0.0
2025-09-28,TREVISO,0.0
2025-09-28,ITAJAÍ,24.72790716044634
2025-09-28,MAJOR GERCINO,0.0
2025-09-28,SÃO FRANCISCO DO SUL,5.722133211261158
2025-09-28,ITAPEMA,6.557635054493947
2025-09-28,ITÁ,14.158289678606824
2025-09-28,MAFRA,0.0
2025-09-28,JAGUARUNA,0.0
2025-09-28,CAMPOS NOVOS,0.0
2025-09-28,GRÃO-PARÁ,0.0
2025-09-28,SEARA,0.0
2025-09-28,SÃO LUDGERO,0.0
2025-09-28,PAPANDUVA,0.0
2025-09-28,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-28,JOSÉ BOITEUX,0.0
2025-09-28,RIO DAS ANTAS,0.0
2025-09-28,APIÚNA,16.770082173402653
2025-09-28,PALMITOS,0.0
2025-09-28,DIONÍSIO CERQUEIRA,20.014677430115416
2025-09-28,BALNEÁRIO GAIVOTA,6.513385006187716
2025-09-28,SERRA ALTA,0.0
2025-09-28,PALMA SOLA,0.0
2025-09-28,AGROLÂNDIA,0.0
2025-09-28,CORUPÁ,26.166023418590957
2025-09-28,SANGÃO,0.0
2025-09-28,SÃO JOÃO DO OESTE,0.0
2025-09-28,ALFREDO WAGNER,0.0
2025-09-28,IMBUIA,0.0
2025-09-28,IMBITUBA,0.0
2025-09-28,JARDINÓPOLIS,0.0
2025-09-28,IMARUÍ,0.0
2025-09-28,FAXINAL DOS GUEDES,0.0
2025-09-28,PAULO LOPES,0.0
2025-09-28,SÃO LOURENÇO DO OESTE,4.03648986841043
2025-09-28,IBIRAMA,0.0
2025-09-28,BALNEÁRIO CAMBORIÚ,23.565368905138676
2025-09-28,ÁGUA DOCE,0.0
2025-09-28,TROMBUDO CENTRAL,0.0
2025-09-28,PASSOS MAIA,0.0
2025-09-28,CORREIA PINTO,0.0
2025-09-28,ILHOTA,0.0
2025-09-28,ABELARDO LUZ,0.0
2025-09-28,SCHROEDER,0.0
2025-09-28,PASSO DE TORRES,0.0
2025-09-28,BLUMENAU,3.577916001541256
2025-09-28,JOINVILLE,1.45636016757851
2025-09-28,TREZE TÍLIAS,0.0
2025-09-28,DONA EMMA,0.0
2025-09-28,BRAÇO DO NORTE,0.0
2025-09-28,CHAPECÓ,13.935894883535736
2025-09-28,PARAÍSO,0.0
2025-09-28,MAJOR VIEIRA,0.0
2025-09-28,CAMPO ERÊ,0.0
2025-09-28,PALHOÇA,0.8451727955780559
2025-09-28,SUL BRASIL,0.0
2025-09-28,SIDERÓPOLIS,0.0
2025-09-28,BIGUAÇU,6.359462243872658
2025-09-28,ORLEANS,0.0
2025-09-28,MIRIM DOCE,0.0
2025-09-28,CRICIÚMA,0.8654711625008654
2025-09-28,IPIRA,0.0
2025-09-28,NOVO HORIZONTE,0.0
2025-09-28,IOMERÊ,0.0
2025-09-28,TIJUCAS,0.0
2025-09-28,LACERDÓPOLIS,0.0
2025-09-28,SÃO BENTO DO SUL,0.0
2025-09-28,NOVA VENEZA,0.0
2025-09-28,IPORÃ DO OESTE,0.0
2025-09-28,ANCHIETA,33.65870077415012
2025-09-28,BALNEÁRIO RINCÃO,0.0
2025-09-28,NOVA TRENTO,0.0
2025-09-28,ERVAL VELHO,0.0
2025-09-28,JARAGUÁ DO SUL,5.1731986922153705
2025-09-28,CAÇADOR,1.349436610215235
2025-09-28,JUPIÁ,0.0
2025-09-28,TIMBÓ,0.0
2025-09-28,ERMO,0.0
2025-09-28,JOAÇABA,0.0
2025-09-28,MORRO GRANDE,0.0
2025-09-28,INDAIAL,0.0
2025-09-28,SOMBRIO,0.0
2025-09-28,FORMOSA DO SUL,0.0
2025-09-28,BALNEÁRIO PIÇARRAS,3.5489938602406217
2025-09-28,OURO VERDE,0.0
2025-09-28,XANXERÊ,0.0
2025-09-28,CATANDUVAS,0.0
2025-09-28,BOTUVERÁ,0.0
2025-09-28,PAIAL,0.0
2025-09-28,OURO,0.0
2025-09-28,ÁGUAS DE CHAPECÓ,0.0
2025-10-05,ANCHIETA,0.0
2025-10-05,XAVANTINA,0.0
2025-10-05,CAXAMBU DO SUL,0.0
2025-10-05,SÃO LOURENÇO DO OESTE,4.03648986841043
2025-10-05,SÃO MIGUEL DA BOA VISTA,56.561085972850684
2025-10-05,SALTINHO,0.0
2025-10-05,MONTE CARLO,0.0
2025-10-05,MORRO GRANDE,0.0
2025-10-05,SÃO JOÃO DO ITAPERIÚ,0.0
2025-10-05,TREVISO,0.0
2025-10-05,SÃO JOÃO DO OESTE,0.0
2025-10-05,VARGEM BONITA,0.0
2025-10-05,SÃO JOÃO BATISTA,0.0
2025-10-05,SALETE,0.0
2025-10-05,ALTO BELA VISTA,0.0
2025-10-05,SÃO LUDGERO,0.0
2025-10-05,TROMBUDO CENTRAL,0.0
2025-10-05,SÃO JOSÉ DO CEDRO,19.867549668874172
2025-10-05,DONA EMMA,0.0
2025-10-05,OTACÍLIO COSTA,0.0
2025-10-05,SÃO BENTO DO SUL,0.0
2025-10-05,MAJOR VIEIRA,0.0
2025-10-05,TIJUCAS,0.0
2025-10-05,SUL BRASIL,0.0
2025-10-05,CATANDUVAS,0.0
2025-10-05,VARGEÃO,0.0
2025-10-05,TUNÁPOLIS,0.0
2025-10-05,SANTIAGO DO SUL,0.0
2025-10-05,TIMBÓ,0.0
2025-10-05,VITOR MEIRELES,0.0
2025-10-05,SANTA TEREZINHA DO PROGRESSO,0.0
2025-10-05,XANXERÊ,1.960861210243539
2025-10-05,SERRA ALTA,0.0
2025-10-05,APIÚNA,0.0
2025-10-05,SANTO AMARO DA IMPERATRIZ,0.0
2025-10-05,SEARA,0.0
2025-10-05,TUBARÃO,0.0
2025-10-05,ARABUTÃ,0.0
2025-10-05,CHAPECÓ,16.72307386024288
2025-10-05,SCHROEDER,0.0
2025-10-05,TREZE TÍLIAS,0.0
2025-10-05,ABELARDO LUZ,0.0
2025-10-05,SAUDADES,0.0
2025-10-05,CAPINZAL,0.0
2025-10-05,CAPIVARI DE BAIXO,0.0
2025-10-05,VIDEIRA,5.364710931492641
2025-10-05,SÃO BERNARDINO,0.0
2025-10-05,ANTÔNIO CARLOS,0.0
2025-10-05,URUSSANGA,0.0
2025-10-05,SÃO MIGUEL DO OESTE,0.0
2025-10-05,CAÇADOR,0.0
2025-10-05,SÃO JOSÉ,5.219043244992329
2025-10-05,CAPÃO ALTO,0.0
2025-10-05,SÃO PEDRO DE ALCÂNTARA,0.0
2025-10-05,VIDAL RAMOS,0.0
2025-10-05,ANITÁPOLIS,0.0
2025-10-05,SALTO VELOSO,0.0
2025-10-05,SÃO FRANCISCO DO SUL,1.9073777370870528
2025-10-05,SÃO DOMINGOS,0.0
2025-10-05,SANTA HELENA,0.0
2025-10-05,CELSO RAMOS,0.0
2025-10-05,PETROLÂNDIA,0.0
2025-10-05,TAIÓ,0.0
2025-10-05,URUBICI,0.0
2025-10-05,SÃO CARLOS,0.0
2025-10-05,SANTA TEREZINHA,0.0
2025-10-05,MONTE CASTELO,0.0
2025-10-05,TANGARÁ,0.0
2025-10-05,ABDON BATISTA,0.0
2025-10-05,ALFREDO WAGNER,0.0
2025-10-05,SÃO BONIFÁCIO,0.0
2025-10-05,TIGRINHOS,0.0
2025-10-05,UNIÃO DO OESTE,0.0
2025-10-05,COCAL DO SUL,0.0
2025-10-05,ARAQUARI,10.998196295807489
2025-10-05,SOMBRIO,6.778971630003728
2025-10-05,FORMOSA DO SUL,0.0
2025-10-05,MASSARANDUBA,0.0
2025-10-05,NOVA TRENTO,0.0
2025-10-05,ERVAL VELHO,0.0
2025-10-05,IPORÃ DO OESTE,0.0
2025-10-05,CHAPADÃO DO LAGEADO,0.0
2025-10-05,TIMBÉ DO SUL,0.0
2025-10-05,IPUAÇU,0.0
2025-10-05,NOVA ITABERABA,0.0
2025-10-05,CANELINHA,0.0
2025-10-05,NOVA ERECHIM,0.0
