Semana,Município,Casos
2025-09-28,SUL BRASIL,0
2025-09-28,MONDAÍ,1
2025-09-28,GUARACIABA,0
2025-09-28,LINDÓIA DO SUL,0
2025-09-28,MARAVILHA,0
2025-09-28,SÃO JOSÉ,20
2025-09-28,IOMERÊ,0
2025-09-28,ILHOTA,1
2025-09-28,TREZE DE MAIO,0
2025-09-28,CAPÃO ALTO,0
2025-09-28,VIDEIRA,1
2025-09-28,PINHALZINHO,5
2025-09-28,SÃO BONIFÁCIO,0
2025-09-28,BRUSQUE,0
2025-09-28,XANXERÊ,0
2025-09-28,BLUMENAU,19
2025-09-28,JOAÇABA,0
2025-09-28,JARDINÓPOLIS,0
2025-09-28,OURO,0
2025-09-28,AGRONÔMICA,0
2025-09-28,FORMOSA DO SUL,0
2025-09-28,PRESIDENTE CASTELLO BRANCO,0
2025-09-28,CAXAMBU DO SUL,0
2025-09-28,ARVOREDO,0
2025-09-28,ITAPEMA,1
2025-09-28,ROMELÂNDIA,0
2025-09-28,JARAGUÁ DO SUL,5
2025-09-28,ITAJAÍ,16
2025-09-28,SANTA TEREZINHA,0
2025-09-28,SANTA ROSA DE LIMA,0
2025-09-28,BALNEÁRIO ARROIO DO SILVA,0
2025-09-28,JOSÉ BOITEUX,0
2025-09-28,VARGEÃO,0
2025-09-28,PERITIBA,0
2025-09-28,OTACÍLIO COSTA,0
2025-09-28,IRINEÓPOLIS,0
2025-09-28,ASCURRA,0
2025-09-28,VIDAL RAMOS,0
2025-09-28,APIÚNA,0
2025-09-28,JOINVILLE,17
2025-09-28,NOVO HORIZONTE,0
2025-09-28,ARMAZÉM,0
2025-09-28,PONTE SERRADA,0
2025-09-28,GARUVA,1
2025-09-28,FLORIANÓPOLIS,52
2025-09-28,RANCHO QUEIMADO,0
2025-09-28,ARABUTÃ,0
2025-09-28,XAVANTINA,0
2025-09-28,PIRATUBA,0
2025-09-28,PLANALTO ALEGRE,0
2025-09-28,ORLEANS,0
2025-09-28,IÇARA,0
2025-09-28,ITAPOÁ,11
2025-09-28,FRAIBURGO,0
2025-09-28,SALTINHO,0
2025-09-28,CORONEL FREITAS,0
2025-09-28,ÁGUA DOCE,0
2025-09-28,ARARANGUÁ,0
2025-09-28,CATANDUVAS,0
2025-09-28,ITÁ,2
2025-09-28,ARAQUARI,11
2025-09-28,ÁGUAS DE CHAPECÓ,0
2025-09-28,ÁGUAS FRIAS,0
2025-09-28,GALVÃO,1
2025-09-28,POMERODE,0
2025-09-28,CAMBORIÚ,3
2025-09-28,ÁGUAS MORNAS,0
2025-09-28,GUATAMBÚ,0
2025-09-28,SÃO CARLOS,0
2025-09-28,VITOR MEIRELES,0
2025-09-28,HERVAL D'OESTE,0
2025-09-28,TREVISO,0
2025-09-28,AGROLÂNDIA,0
2025-09-28,XAXIM,2
2025-09-28,SANTA HELENA,0
2025-09-28,JAGUARUNA,0
2025-09-28,PONTE ALTA,0
2025-09-28,GAROPABA,0
2025-09-28,FORQUILHINHA,0
2025-09-28,ITAPIRANGA,0
2025-09-28,CAIBI,0
2025-09-28,ARROIO TRINTA,0
2025-09-28,JABORÁ,0
2025-09-28,SALTO VELOSO,0
2025-09-28,SALETE,0
2025-09-28,ZORTÉA,0
2025-09-28,SANGÃO,0
2025-09-28,AURORA,0
2025-09-28,CAMPO ALEGRE,0
2025-09-28,CAÇADOR,0
2025-09-28,TUBARÃO,0
2025-09-28,PORTO UNIÃO,0
2025-09-28,PASSOS MAIA,0
2025-09-28,SÃO JOAQUIM,0
2025-09-28,BOTUVERÁ,0
2025-09-28,LAURENTINO,0
2025-09-28,QUILOMBO,0
2025-09-28,ENTRE RIOS,0
2025-09-28,CAPIVARI DE BAIXO,0
2025-09-28,CHAPADÃO DO LAGEADO,0
2025-09-28,BALNEÁRIO CAMBORIÚ,3
2025-09-28,SANTO AMARO DA IMPERATRIZ,0
2025-09-28,SÃO FRANCISCO DO SUL,5
2025-09-28,LAJEADO GRANDE,0
2025-09-28,IRACEMINHA,0
2025-09-28,TIMBÉ DO SUL,0
2025-09-28,TUNÁPOLIS,0
2025-09-28,PAULO LOPES,0
2025-09-28,IPUMIRIM,0
2025-09-28,GOVERNADOR CELSO RAMOS,2
2025-09-28,DOUTOR PEDRINHO,0
2025-09-28,PASSO DE TORRES,0
2025-09-28,TREZE TÍLIAS,0
2025-09-28,IPUAÇU,0
2025-09-28,OURO VERDE,0
2025-09-28,SIDERÓPOLIS,0
2025-09-28,LEOBERTO LEAL,0
2025-09-28,CORUPÁ,0
2025-09-28,RIQUEZA,0
2025-09-28,DONA EMMA,0
2025-09-28,SAUDADES,1
2025-09-28,BALNEÁRIO GAIVOTA,0
2025-09-28,ANITÁPOLIS,0
2025-09-28,SANTA CECÍLIA,0
2025-09-28,PETROLÂNDIA,0
2025-09-28,LAURO MÜLLER,0
2025-09-28,TROMBUDO CENTRAL,0
2025-09-28,UNIÃO DO OESTE,0
2025-09-28,ERVAL VELHO,0
2025-09-28,NOVA VENEZA,0
2025-09-28,PORTO BELO,3
2025-09-28,URUSSANGA,0
2025-09-28,PENHA,3
2025-09-28,ABDON BATISTA,0
2025-09-28,LACERDÓPOLIS,0
2025-09-28,BOM RETIRO,0
2025-09-28,GASPAR,0
2025-09-28,PINHEIRO PRETO,0
2025-09-28,BRAÇO DO NORTE,1
2025-09-28,SÃO DOMINGOS,0
2025-09-28,SANTA TEREZINHA DO PROGRESSO,0
2025-09-28,JUPIÁ,0
2025-09-28,IRATI,0
2025-09-28,RODEIO,0
2025-09-28,CORONEL MARTINS,0
2025-09-28,FLOR DO SERTÃO,0
2025-09-28,VARGEM BONITA,0
2025-09-28,IBICARÉ,0
2025-09-28,BOM JARDIM DA SERRA,0
2025-09-28,IRANI,0
2025-09-28,LAGES,0
2025-09-28,SANTIAGO DO SUL,0
2025-09-28,LAGUNA,0
2025-09-28,ANTÔNIO CARLOS,0
2025-09-28,URUBICI,0
2025-09-28,BRAÇO DO TROMBUDO,0
2025-09-28,CELSO RAMOS,0
2025-09-28,FAXINAL DOS GUEDES,0
2025-09-28,BALNEÁRIO BARRA DO SUL,0
2025-09-28,VARGEM,0
2025-10-05,MACIEIRA,0
2025-10-05,CAMPOS NOVOS,0
2025-10-05,VITOR MEIRELES,0
2025-10-05,QUILOMBO,0
2025-10-05,OURO,0
2025-10-05,CORDILHEIRA ALTA,0
2025-10-05,CANELINHA,0
2025-10-05,RIO DO OESTE,0
2025-10-05,RANCHO QUEIMADO,0
2025-10-05,OURO VERDE,0
2025-10-05,PESCARIA BRAVA,0
2025-10-05,SÃO BERNARDINO,0
2025-10-05,BOM JARDIM DA SERRA,0
2025-10-05,POMERODE,0
2025-10-05,CHAPECÓ,15
2025-10-05,PAIAL,0
2025-10-05,CAPIVARI DE BAIXO,0
2025-10-05,PAULO LOPES,0
2025-10-05,SANTA ROSA DE LIMA,0
2025-10-05,SANGÃO,0
2025-10-05,SANTIAGO DO SUL,0
2025-10-05,CAMPO ALEGRE,0
2025-10-05,PORTO BELO,3
2025-10-05,PENHA,4
2025-10-05,BRAÇO DO NORTE,0
2025-10-05,SANTA TEREZINHA DO PROGRESSO,0
2025-10-05,CAÇADOR,0
2025-10-05,RODEIO,0
2025-10-05,PERITIBA,0
2025-10-05,SANTA TEREZINHA,0
2025-10-05,CELSO RAMOS,0
2025-10-05,PONTE SERRADA,0
2025-10-05,CAPÃO ALTO,0
2025-10-05,BRUSQUE,0
2025-10-05,SANTA HELENA,0
2025-10-05,CAXAMBU DO SUL,0
2025-10-05,ROMELÂNDIA,0
2025-10-05,PIRATUBA,0
2025-10-05,PONTE ALTA,0
2025-10-05,SALTO VELOSO,0
2025-10-05,SALETE,0
2025-10-05,CAMBORIÚ,2
2025-10-05,PLANALTO ALEGRE,0
2025-10-05,CAIBI,0
2025-10-05,SALTINHO,0
2025-10-05,CATANDUVAS,0
2025-10-05,PINHALZINHO,3
2025-10-05,SANTO AMARO DA IMPERATRIZ,0
2025-10-05,BOTUVERÁ,0
2025-10-05,PASSOS MAIA,0
2025-10-05,SÃO BENTO DO SUL,0
2025-10-05,CANOINHAS,0
2025-10-05,BOM JESUS,0
2025-10-05,SUL BRASIL,0
2025-10-05,PALHOÇA,0
2025-10-05,CONCÓRDIA,0
2025-10-05,RIO DO SUL,0
2025-10-05,PRESIDENTE NEREU,0
2025-10-05,PALMA SOLA,0
2025-10-05,SOMBRIO,0
2025-10-05,BOM JESUS DO OESTE,0
2025-10-05,PALMITOS,0
2025-10-05,SERRA ALTA,0
2025-10-05,RIO DOS CEDROS,0
2025-10-05,PRESIDENTE GETÚLIO,0
2025-10-05,COCAL DO SUL,0
2025-10-05,CAPINZAL,0
2025-10-05,PORTO UNIÃO,0
2025-10-05,RIQUEZA,0
2025-10-05,SAUDADES,0
2025-10-05,PASSO DE TORRES,0
2025-10-05,SIDERÓPOLIS,0
2025-10-05,SCHROEDER,0
2025-10-05,PRINCESA,0
2025-10-05,RIO RUFINO,0
2025-10-05,POUSO REDONDO,0
2025-10-05,RIO NEGRINHO,0
2025-10-05,BOMBINHAS,3
2025-10-05,SEARA,0
2025-10-05,PAPANDUVA,0
2025-10-05,CAMPO ERÊ,0
2025-10-05,PARAÍSO,0
2025-10-05,CORONEL FREITAS,0
2025-10-05,LUZERNA,0
2025-10-05,LAURO MÜLLER,0
2025-10-05,LAGES,0
2025-10-05,FAXINAL DOS GUEDES,0
2025-10-05,URUSSANGA,0
2025-10-05,LACERDÓPOLIS,0
2025-10-05,GRAVATAL,0
2025-10-05,AURORA,0
2025-10-05,IPORÃ DO OESTE,0
2025-10-05,ERMO,0
2025-10-05,VARGEM BONITA,0
2025-10-05,JUPIÁ,0
2025-10-05,FLOR DO SERTÃO,0
2025-10-05,JOSÉ BOITEUX,0
2025-10-05,VARGEÃO,0
2025-10-05,TURVO,0
2025-10-05,IPUAÇU,0
2025-10-05,TIMBÉ DO SUL,0
2025-10-05,VIDAL RAMOS,0
2025-10-05,DONA EMMA,0
2025-10-05,JOINVILLE,12
2025-10-05,SÃO BONIFÁCIO,1
2025-10-05,ASCURRA,0
2025-10-05,ANCHIETA,0
2025-10-05,JOAÇABA,0
2025-10-05,URUBICI,0
2025-10-05,TREZE DE MAIO,0
2025-10-05,ITAIÓPOLIS,0
2025-10-05,LEOBERTO LEAL,0
2025-10-05,TROMBUDO CENTRAL,0
2025-10-05,IOMERÊ,0
2025-10-05,BALNEÁRIO GAIVOTA,1
2025-10-05,GARUVA,0
2025-10-05,TUBARÃO,0
2025-10-05,ALTO BELA VISTA,0
2025-10-05,BALNEÁRIO CAMBORIÚ,2
2025-10-05,LAURENTINO,0
2025-10-05,ENTRE RIOS,0
2025-10-05,TUNÁPOLIS,0
2025-10-05,GRÃO-PARÁ,0
2025-10-05,GUABIRUBA,0
2025-10-05,SANTA CECÍLIA,0
2025-10-05,LAJEADO GRANDE,0
2025-10-05,VARGEM,0
2025-10-05,ERVAL VELHO,0
2025-10-05,UNIÃO DO OESTE,0
2025-10-05,IPIRA,0
2025-10-05,LAGUNA,0
2025-10-05,BALNEÁRIO BARRA DO SUL,0
2025-10-05,FLORIANÓPOLIS,53
2025-10-05,VIDEIRA,1
2025-10-05,GOVERNADOR CELSO RAMOS,0
2025-10-05,ÁGUAS DE CHAPECÓ,0
2025-10-05,BOM RETIRO,0
2025-10-05,ARAQUARI,3
2025-10-05,ITUPORANGA,0
2025-10-05,GALVÃO,1
2025-10-05,ÁGUAS FRIAS,0
2025-10-05,IRATI,0
2025-10-05,ITAPOÁ,5
2025-10-05,ÁGUAS MORNAS,0
2025-10-05,PINHEIRO PRETO,0
2025-10-05,ARABUTÃ,0
2025-10-05,ITAPIRANGA,0
2025-10-05,GAROPABA,0
2025-10-05,AGROLÂNDIA,0
2025-10-05,BALNEÁRIO ARROIO DO SILVA,0
2025-10-05,IRINEÓPOLIS,0
2025-10-05,ITAPEMA,1
2025-10-05,AGRONÔMICA,0
2025-10-05,TREVISO,0
2025-10-05,APIÚNA,0
2025-10-05,ITAJAÍ,16
2025-10-05,ITÁ,0
2025-10-05,ARARANGUÁ,0
2025-10-05,ANTÔNIO CARLOS,0
2025-10-05,IRANI,0
2025-10-05,PRESIDENTE CASTELLO BRANCO,0
2025-10-05,XANXERÊ,0
2025-10-05,IPUMIRIM,0
2025-10-05,ANITÁPOLIS,0
2025-10-05,JARDINÓPOLIS,0
2025-10-05,ARVOREDO,0
2025-10-05,JARAGUÁ DO SUL,4
2025-10-05,FORMOSA DO SUL,0
2025-10-05,XAVANTINA,0
2025-10-05,CHAPADÃO DO LAGEADO,0
2025-10-05,TREZE TÍLIAS,0
2025-10-05,JAGUARUNA,0
2025-10-05,IRACEMINHA,0
2025-10-05,ARROIO TRINTA,0
2025-10-05,JABORÁ,0
2025-10-05,FORQUILHINHA,0
2025-10-05,ZORTÉA,0
2025-10-05,BRAÇO DO TROMBUDO,0
2025-10-05,ÁGUA DOCE,0
2025-10-05,IÇARA,0
2025-10-05,FRAIBURGO,0
2025-10-05,GASPAR,0
2025-10-05,XAXIM,2
2025-10-05,DOUTOR PEDRINHO,0
2025-10-05,ARMAZÉM,0
2025-10-05,MODELO,0
2025-10-05,CRICIÚMA,2
2025-10-05,BELMONTE,0
2025-10-05,SÃO LOURENÇO DO OESTE,1
2025-10-05,ABELARDO LUZ,0
2025-10-05,LINDÓIA DO SUL,0
2025-10-05,ABDON BATISTA,0
2025-10-05,SÃO LUDGERO,0
2025-10-05,BARRA VELHA,0
2025-10-05,MONDAÍ,0
2025-10-05,MASSARANDUBA,0
2025-10-05,SÃO FRANCISCO DO SUL,1
2025-10-05,SÃO MIGUEL DA BOA VISTA,0
2025-10-05,MONTE CARLO,0
2025-10-05,GUARAMIRIM,1
2025-10-05,MAREMA,0
2025-10-05,IMARUÍ,0
2025-10-05,CUNHATAÍ,0
2025-10-05,NOVA ITABERABA,0
2025-10-05,CUNHA PORÃ,0
2025-10-05,OTACÍLIO COSTA,0
2025-10-05,ILHOTA,1
2025-10-05,MONTE CASTELO,0
2025-10-05,SÃO JOSÉ DO CEDRO,0
2025-10-05,MORRO GRANDE,0
2025-10-05,RIO DO CAMPO,0
2025-10-05,GUARUJÁ DO SUL,0
2025-10-05,NOVA ERECHIM,0
2025-10-05,SÃO JOÃO BATISTA,0
2025-10-05,IBIRAMA,0
2025-10-05,PETROLÂNDIA,0
2025-10-05,IBICARÉ,0
2025-10-05,NAVEGANTES,6
2025-10-05,CORUPÁ,0
2025-10-05,CORREIA PINTO,0
2025-10-05,BENEDITO NOVO,0
2025-10-05,SÃO JOÃO DO ITAPERIÚ,0
2025-10-05,NOVA TRENTO,0
2025-10-05,BIGUAÇU,4
2025-10-05,MORRO DA FUMAÇA,0
2025-10-05,SÃO JOÃO DO OESTE,0
2025-10-05,SÃO JOAQUIM,0
2025-10-05,BARRA BONITA,0
2025-10-05,NOVA VENEZA,0
2025-10-05,MARAVILHA,0
2025-10-05,SÃO MIGUEL DO OESTE,1
2025-10-05,TIGRINHOS,0
2025-10-05,GUARACIABA,0
2025-10-05,HERVAL D'OESTE,0
2025-10-05,IMBUIA,0
2025-10-05,SÃO MARTINHO,0
2025-10-05,LUIZ ALVES,1
2025-10-05,SÃO CARLOS,0
2025-10-05,BALNEÁRIO RINCÃO,0
2025-10-05,DIONÍSIO CERQUEIRA,0
2025-10-05,JACINTO MACHADO,0
2025-10-05,RIO DAS ANTAS,0
2025-10-05,INDAIAL,0
2025-10-05,BALNEÁRIO PIÇARRAS,1
2025-10-05,LONTRAS,0
2025-10-05,ORLEANS,0
2025-10-05,GUATAMBÚ,0
2025-10-05,TIMBÓ,0
2025-10-05,TIJUCAS,2
2025-10-05,DESCANSO,0
2025-10-05,SÃO JOSÉ,12
2025-10-05,TRÊS BARRAS,0
2025-10-05,MARACAJÁ,0
2025-10-05,CURITIBANOS,0
2025-10-05,SÃO PEDRO DE ALCÂNTARA,0
2025-10-05,MAFRA,0
2025-10-05,BANDEIRANTE,0
2025-10-05,TAIÓ,0
2025-10-05,CORONEL MARTINS,0
2025-10-05,ALFREDO WAGNER,0
2025-10-05,NOVO HORIZONTE,0
2025-10-05,SÃO DOMINGOS,0
2025-10-05,MAJOR GERCINO,0
2025-10-05,TANGARÁ,0
2025-10-05,MIRIM DOCE,0
2025-10-05,BLUMENAU,14
2025-10-05,MAJOR VIEIRA,0
2025-10-05,IMBITUBA,0
2025-10-12,ARMAZÉM,0
2025-10-12,BOM RETIRO,0
2025-10-12,RODEIO,0
2025-10-12,PINHEIRO PRETO,0
2025-10-12,ANTÔNIO CARLOS,0
2025-10-12,ABDON BATISTA,0
2025-10-12,OTACÍLIO COSTA,0
2025-10-12,BALNEÁRIO ARROIO DO SILVA,0
2025-10-12,RANCHO QUEIMADO,0
2025-10-12,RIO DOS CEDROS,0
2025-10-12,MACIEIRA,0
2025-10-12,CAMPO ERÊ,0
2025-10-12,TREZE DE MAIO,0
2025-10-12,ITAIÓPOLIS,0
2025-10-12,JACINTO MACHADO,0
2025-10-12,ALTO BELA VISTA,0
2025-10-12,GRÃO-PARÁ,0
2025-10-12,ALFREDO WAGNER,0
2025-10-12,MAJOR VIEIRA,0
2025-10-12,RIO NEGRINHO,0
2025-10-12,ERMO,0
2025-10-12,RIO DO SUL,0
2025-10-12,SANGÃO,0
2025-10-12,MORRO GRANDE,0
2025-10-12,ANCHIETA,0
2025-10-12,DONA EMMA,0
2025-10-12,MONTE CARLO,0
2025-10-12,PETROLÂNDIA,0
2025-10-12,ABELARDO LUZ,0
2025-10-12,ANITÁPOLIS,0
2025-10-12,CHAPADÃO DO LAGEADO,0
2025-10-12,CAMPOS NOVOS,0
2025-10-12,RIO DO OESTE,0
2025-10-12,MONTE CASTELO,0
2025-10-12,RIQUEZA,0
2025-10-12,BRAÇO DO TROMBUDO,0
2025-10-12,CAMPO ALEGRE,0
2025-10-12,MIRIM DOCE,0
2025-10-12,SÃO BONIFÁCIO,0
2025-10-12,PRESIDENTE CASTELLO BRANCO,0
2025-10-12,AGRONÔMICA,0
2025-10-12,SÃO MIGUEL DA BOA VISTA,0
2025-10-12,BARRA BONITA,0
2025-10-12,BOM JESUS DO OESTE,0
2025-10-12,SERRA ALTA,0
2025-10-12,SÃO MIGUEL DO OESTE,0
2025-10-12,SÃO PEDRO DE ALCÂNTARA,0
2025-10-12,BANDEIRANTE,0
2025-10-12,TAIÓ,0
2025-10-12,TANGARÁ,0
2025-10-12,BALNEÁRIO RINCÃO,0
2025-10-12,SEARA,0
2025-10-12,TIGRINHOS,0
2025-10-12,RIO DAS ANTAS,0
2025-10-12,BOMBINHAS,2
2025-10-12,SCHROEDER,2
2025-10-12,TIJUCAS,1
2025-10-12,BALNEÁRIO PIÇARRAS,0
2025-10-12,TIMBÓ,0
2025-10-12,TREZE TÍLIAS,0
2025-10-12,SOMBRIO,0
2025-10-12,RIO RUFINO,0
2025-10-12,SÃO LUDGERO,0
2025-10-12,SÃO LOURENÇO DO OESTE,0
2025-10-12,PESCARIA BRAVA,0
2025-10-12,SÃO CARLOS,0
2025-10-12,BLUMENAU,37
2025-10-12,SÃO DOMINGOS,0
2025-10-12,BOM JARDIM DA SERRA,0
2025-10-12,SÃO BERNARDINO,0
2025-10-12,SÃO FRANCISCO DO SUL,1
2025-10-12,BIGUAÇU,2
2025-10-12,SÃO JOSÉ,8
2025-10-12,RIO DO CAMPO,0
2025-10-12,SÃO JOSÉ DO CEDRO,0
2025-10-12,BENEDITO NOVO,0
2025-10-12,SÃO BENTO DO SUL,0
2025-10-12,SÃO JOÃO BATISTA,1
2025-10-12,BOM JESUS,0
2025-10-12,SUL BRASIL,0
2025-10-12,SÃO JOÃO DO ITAPERIÚ,0
2025-10-12,SÃO JOÃO DO OESTE,0
2025-10-12,BELMONTE,0
2025-10-12,BARRA VELHA,0
2025-10-12,APIÚNA,0
2025-10-12,SAUDADES,0
2025-10-12,TROMBUDO CENTRAL,0
2025-10-12,ARVOREDO,0
2025-10-12,XAVANTINA,0
2025-10-12,XAXIM,2
2025-10-12,ARROIO TRINTA,0
2025-10-12,SALTO VELOSO,0
2025-10-12,ZORTÉA,0
2025-10-12,CAIBI,0
2025-10-12,SALTINHO,0
2025-10-12,ÁGUA DOCE,0
2025-10-12,ARARANGUÁ,0
2025-10-12,ÁGUAS DE CHAPECÓ,0
2025-10-12,ARAQUARI,0
2025-10-12,ÁGUAS FRIAS,0
2025-10-12,SALETE,0
2025-10-12,ÁGUAS MORNAS,0
2025-10-12,ARABUTÃ,0
2025-10-12,CAMBORIÚ,4
2025-10-12,AGROLÂNDIA,0
2025-10-12,ROMELÂNDIA,0
2025-10-12,XANXERÊ,2
2025-10-12,BALNEÁRIO GAIVOTA,0
2025-10-12,SANTA HELENA,0
2025-10-12,VIDEIRA,0
2025-10-12,TUBARÃO,0
2025-10-12,BALNEÁRIO CAMBORIÚ,14
2025-10-12,BOTUVERÁ,0
2025-10-12,SANTO AMARO DA IMPERATRIZ,0
2025-10-12,TUNÁPOLIS,0
2025-10-12,UNIÃO DO OESTE,0
2025-10-12,SANTIAGO DO SUL,1
2025-10-12,BALNEÁRIO BARRA DO SUL,0
2025-10-12,URUBICI,0
2025-10-12,SANTA CECÍLIA,0
2025-10-12,URUSSANGA,0
2025-10-12,AURORA,0
2025-10-12,BRAÇO DO NORTE,0
2025-10-12,SANTA TEREZINHA DO PROGRESSO,0
2025-10-12,VARGEM BONITA,0
2025-10-12,VARGEÃO,0
2025-10-12,ASCURRA,0
2025-10-12,SANTA TEREZINHA,0
2025-10-12,VIDAL RAMOS,0
2025-10-12,BRUSQUE,0
2025-10-12,PRESIDENTE NEREU,0
2025-10-12,LUIZ ALVES,0
2025-10-12,MORRO DA FUMAÇA,0
2025-10-12,LAGES,0
2025-10-12,GUABIRUBA,0
2025-10-12,LAURO MÜLLER,0
2025-10-12,IOMERÊ,0
2025-10-12,POMERODE,0
2025-10-12,CRICIÚMA,2
2025-10-12,MONDAÍ,0
2025-10-12,ITAPEMA,2
2025-10-12,VARGEM,0
2025-10-12,JAGUARUNA,0
2025-10-12,ILHOTA,0
2025-10-12,TIMBÉ DO SUL,0
2025-10-12,IRATI,0
2025-10-12,PLANALTO ALEGRE,0
2025-10-12,CATANDUVAS,0
2025-10-12,MODELO,0
2025-10-12,CHAPECÓ,53
2025-10-12,PARAÍSO,0
2025-10-12,JABORÁ,0
2025-10-12,SANTA ROSA DE LIMA,0
2025-10-12,LEOBERTO LEAL,0
2025-10-12,CUNHA PORÃ,0
2025-10-12,GUARUJÁ DO SUL,0
2025-10-12,PONTE SERRADA,0
2025-10-12,MASSARANDUBA,0
2025-10-12,IBIRAMA,0
2025-10-12,DOUTOR PEDRINHO,0
2025-10-12,SIDERÓPOLIS,0
2025-10-12,IPUAÇU,0
2025-10-12,FORQUILHINHA,0
2025-10-12,FAXINAL DOS GUEDES,0
2025-10-12,PONTE ALTA,0
2025-10-12,CAPÃO ALTO,0
2025-10-12,JOINVILLE,95
2025-10-12,ORLEANS,0
2025-10-12,PASSO DE TORRES,0
2025-10-12,IPORÃ DO OESTE,0
2025-10-12,GRAVATAL,0
2025-10-12,LAJEADO GRANDE,0
2025-10-12,PERITIBA,0
2025-10-12,CAÇADOR,0
2025-10-12,SÃO JOAQUIM,0
2025-10-12,ERVAL VELHO,0
2025-10-12,CELSO RAMOS,0
2025-10-12,JARDINÓPOLIS,0
2025-10-12,PAULO LOPES,0
2025-10-12,CORREIA PINTO,0
2025-10-12,NOVA ITABERABA,0
2025-10-12,IPIRA,0
2025-10-12,PENHA,2
2025-10-12,IMARUÍ,0
2025-10-12,LAGUNA,0
2025-10-12,NOVA TRENTO,0
2025-10-12,NOVA VENEZA,0
2025-10-12,TRÊS BARRAS,0
2025-10-12,NOVA ERECHIM,0
2025-10-12,GUARAMIRIM,3
2025-10-12,NOVO HORIZONTE,0
2025-10-12,CORONEL MARTINS,0
2025-10-12,IMBUIA,0
2025-10-12,JOAÇABA,1
2025-10-12,PIRATUBA,0
2025-10-12,CAXAMBU DO SUL,0
2025-10-12,IMBITUBA,0
2025-10-12,GARUVA,2
2025-10-12,CORUPÁ,1
2025-10-12,NAVEGANTES,9
2025-10-12,LAURENTINO,0
2025-10-12,JARAGUÁ DO SUL,11
2025-10-12,ENTRE RIOS,0
2025-10-12,PINHALZINHO,0
2025-10-12,FLORIANÓPOLIS,33
2025-10-12,PASSOS MAIA,0
2025-10-12,FORMOSA DO SUL,0
2025-10-12,GAROPABA,0
2025-10-12,ITAJAÍ,128
2025-10-12,IBICARÉ,0
2025-10-12,CAPINZAL,0
2025-10-12,PRESIDENTE GETÚLIO,0
2025-10-12,HERVAL D'OESTE,0
2025-10-12,IRINEÓPOLIS,0
2025-10-12,CONCÓRDIA,0
2025-10-12,LUZERNA,0
2025-10-12,GASPAR,2
2025-10-12,TURVO,0
2025-10-12,PALHOÇA,3
2025-10-12,MARACAJÁ,0
2025-10-12,CURITIBANOS,0
2025-10-12,CANELINHA,0
2025-10-12,DESCANSO,0
2025-10-12,GUATAMBÚ,1
2025-10-12,CORDILHEIRA ALTA,1
2025-10-12,MAJOR GERCINO,1
2025-10-12,JOSÉ BOITEUX,0
2025-10-12,OURO VERDE,0
2025-10-12,MAFRA,0
2025-10-12,LONTRAS,0
2025-10-12,PAIAL,0
2025-10-12,IRACEMINHA,0
2025-10-12,ITUPORANGA,0
2025-10-12,GALVÃO,1
2025-10-12,PALMA SOLA,0
2025-10-12,CANOINHAS,0
2025-10-12,PRINCESA,0
2025-10-12,VITOR MEIRELES,0
2025-10-12,FLOR DO SERTÃO,0
2025-10-12,IRANI,0
2025-10-12,INDAIAL,0
2025-10-12,POUSO REDONDO,0
2025-10-12,PAPANDUVA,0
2025-10-12,COCAL DO SUL,0
2025-10-12,PORTO BELO,0
2025-10-12,ITAPOÁ,7
2025-10-12,CORONEL FREITAS,0
2025-10-12,MAREMA,0
2025-10-12,CUNHATAÍ,0
2025-10-12,GOVERNADOR CELSO RAMOS,0
2025-10-12,QUILOMBO,0
2025-10-12,IÇARA,0
2025-10-12,FRAIBURGO,0
2025-10-12,SÃO MARTINHO,0
2025-10-12,CAPIVARI DE BAIXO,0
2025-10-12,PORTO UNIÃO,0
2025-10-12,GUARACIABA,3
2025-10-12,TREVISO,0
2025-10-12,LACERDÓPOLIS,0
2025-10-12,JUPIÁ,0
2025-10-12,OURO,0
2025-10-12,ITÁ,0
2025-10-12,LINDÓIA DO SUL,0
2025-10-12,ITAPIRANGA,0
2025-10-12,PALMITOS,0
2025-10-12,MARAVILHA,1
2025-10-12,IPUMIRIM,0
2025-10-12,DIONÍSIO CERQUEIRA,0
2025-10-19,SÃO BENTO DO SUL,0
2025-10-19,IMBUIA,0
2025-10-19,NOVA VENEZA,0
2025-10-19,PESCARIA BRAVA,0
2025-10-19,SÃO FRANCISCO DO SUL,4
2025-10-19,ERVAL VELHO,0
2025-10-19,GRÃO-PARÁ,0
2025-10-19,PAIAL,0
2025-10-19,CORONEL MARTINS,0
2025-10-19,BALNEÁRIO BARRA DO SUL,0
2025-10-19,JUPIÁ,0
2025-10-19,SÃO BONIFÁCIO,0
2025-10-19,SÃO DOMINGOS,0
2025-10-19,GARUVA,4
2025-10-19,ITAIÓPOLIS,0
2025-10-19,RIO DO CAMPO,0
2025-10-19,ORLEANS,0
2025-10-19,GUABIRUBA,0
2025-10-19,CORONEL FREITAS,0
2025-10-19,OURO,0
2025-10-19,SÃO CARLOS,0
2025-10-19,FAXINAL DOS GUEDES,0
2025-10-19,URUSSANGA,0
2025-10-19,BOM JARDIM DA SERRA,0
2025-10-19,TREVISO,0
2025-10-19,IOMERÊ,0
2025-10-19,IRINEÓPOLIS,0
2025-10-19,SÃO BERNARDINO,0
