Semana,Município,Incidencia
2025-10-12,TIMBÓ,0.0
2025-10-12,IPORÃ DO OESTE,0.0
2025-10-12,IMARUÍ,0.0
2025-10-12,TUBARÃO,0.0
2025-10-12,BOM RETIRO,0.0
2025-10-12,ÁGUAS MORNAS,0.0
2025-10-12,ASCURRA,0.0
2025-10-12,CURITIBANOS,0.0
2025-10-12,ITÁ,14.158289678606824
2025-10-12,PONTE ALTA,0.0
2025-10-12,RIO NEGRINHO,0.0
2025-10-12,PINHEIRO PRETO,0.0
2025-10-12,SÃO PEDRO DE ALCÂNTARA,0.0
2025-10-12,SÃO JOAQUIM,0.0
2025-10-12,BENEDITO NOVO,0.0
2025-10-12,SANTA TEREZINHA DO PROGRESSO,0.0
2025-10-19,NOVA ERECHIM,0.0
2025-10-19,PINHEIRO PRETO,0.0
2025-10-19,SALTINHO,0.0
2025-10-19,FLORIANÓPOLIS,8.185301288749564
2025-10-19,ERVAL VELHO,0.0
2025-10-19,RANCHO QUEIMADO,0.0
2025-10-19,SÃO BENTO DO SUL,0.0
2025-10-19,SÃO BERNARDINO,0.0
2025-10-19,CAXAMBU DO SUL,0.0
2025-10-19,RODEIO,0.0
2025-10-19,VIDAL RAMOS,0.0
2025-10-19,SÃO CARLOS,0.0
2025-10-19,GUARACIABA,0.0
2025-10-19,FLOR DO SERTÃO,0.0
2025-10-19,MODELO,0.0
2025-10-19,NAVEGANTES,1.1279679657097739
2025-10-19,CAPIVARI DE BAIXO,0.0
2025-10-19,NOVA TRENTO,0.0
2025-10-19,ARARANGUÁ,0.0
2025-10-19,SALETE,0.0
2025-10-19,CORONEL FREITAS,0.0
2025-10-19,FORMOSA DO SUL,0.0
2025-10-19,SÃO BONIFÁCIO,0.0
2025-10-19,XANXERÊ,0.0
2025-10-19,ÁGUAS DE CHAPECÓ,0.0
2025-10-19,RIO NEGRINHO,0.0
2025-10-19,ANTÔNIO CARLOS,0.0
2025-10-19,BARRA VELHA,0.0
2025-10-19,RIO DO OESTE,0.0
2025-10-19,BARRA BONITA,0.0
2025-10-19,OTACÍLIO COSTA,0.0
2025-10-19,RIO DOS CEDROS,0.0
2025-10-19,JACINTO MACHADO,0.0
2025-10-19,MONDAÍ,0.0
2025-10-19,NOVA ITABERABA,0.0
2025-10-19,MORRO DA FUMAÇA,0.0
2025-10-19,RIQUEZA,0.0
2025-10-19,URUBICI,0.0
2025-10-19,BOM JESUS,0.0
2025-10-19,AGROLÂNDIA,0.0
2025-10-19,RIO DO CAMPO,0.0
2025-10-19,ROMELÂNDIA,0.0
2025-10-19,RIO DO SUL,0.0
2025-10-19,BALNEÁRIO PIÇARRAS,3.5489938602406217
2025-10-19,CATANDUVAS,0.0
2025-10-19,VARGEM BONITA,0.0
2025-10-19,APIÚNA,0.0
2025-10-19,NOVA VENEZA,0.0
2025-10-19,POMERODE,0.0
2025-10-19,PETROLÂNDIA,0.0
2025-10-19,BENEDITO NOVO,0.0
2025-10-19,SCHROEDER,0.0
2025-10-19,PASSO DE TORRES,0.0
2025-10-19,FAXINAL DOS GUEDES,0.0
2025-10-19,ÁGUAS FRIAS,0.0
2025-10-19,MACIEIRA,0.0
2025-10-19,PONTE ALTA,0.0
2025-10-19,SANTA TEREZINHA DO PROGRESSO,0.0
2025-10-19,PARAÍSO,0.0
2025-10-19,AGRONÔMICA,0.0
2025-10-19,GASPAR,0.0
2025-10-19,RIO DAS ANTAS,0.0
2025-10-19,ANITÁPOLIS,0.0
2025-10-19,PRESIDENTE CASTELLO BRANCO,0.0
2025-10-19,ÁGUAS MORNAS,0.0
2025-10-19,COCAL DO SUL,0.0
2025-10-19,PASSOS MAIA,0.0
2025-10-19,VARGEM,0.0
2025-10-19,GRÃO-PARÁ,0.0
2025-10-19,CHAPECÓ,5.574357953414294
2025-10-19,ARABUTÃ,0.0
2025-10-19,SANTO AMARO DA IMPERATRIZ,0.0
2025-10-19,PERITIBA,0.0
2025-10-19,PINHALZINHO,4.6522447080716445
2025-10-19,BALNEÁRIO CAMBORIÚ,0.0
2025-10-19,BALNEÁRIO ARROIO DO SILVA,0.0
2025-10-19,GAROPABA,0.0
2025-10-19,PAPANDUVA,0.0
2025-10-19,CANOINHAS,0.0
2025-10-19,PENHA,8.982035928143713
2025-10-19,SANTIAGO DO SUL,0.0
2025-10-19,GARUVA,0.0
2025-10-19,SAUDADES,0.0
2025-10-19,PAULO LOPES,0.0
2025-10-19,PLANALTO ALEGRE,0.0
2025-10-19,VIDEIRA,0.0
2025-10-19,BIGUAÇU,3.8156773463235947
2025-10-19,PIRATUBA,0.0
2025-10-19,GALVÃO,0.0
2025-10-19,PONTE SERRADA,0.0
2025-10-19,CELSO RAMOS,0.0
2025-10-19,SANTA HELENA,0.0
2025-10-19,SOMBRIO,0.0
2025-10-19,GRAVATAL,0.0
2025-10-19,OURO,0.0
2025-10-19,CANELINHA,0.0
2025-10-19,CORDILHEIRA ALTA,0.0
2025-10-19,PRESIDENTE NEREU,0.0
2025-10-19,CAÇADOR,0.0
2025-10-19,PRESIDENTE GETÚLIO,0.0
2025-10-19,BOM JARDIM DA SERRA,0.0
2025-10-19,ORLEANS,0.0
2025-10-19,TREVISO,0.0
2025-10-19,ERMO,0.0
2025-10-19,PRINCESA,0.0
2025-10-19,NOVO HORIZONTE,0.0
2025-10-19,SALTO VELOSO,0.0
2025-10-19,FORQUILHINHA,0.0
2025-10-19,GUABIRUBA,0.0
2025-10-19,SUL BRASIL,0.0
2025-10-19,QUILOMBO,0.0
2025-10-19,OURO VERDE,0.0
2025-10-19,PAIAL,0.0
2025-10-19,CONCÓRDIA,0.0
2025-10-19,SEARA,0.0
2025-10-19,PALMITOS,0.0
2025-10-19,PORTO BELO,10.820168794633195
2025-10-19,SANTA TEREZINHA,0.0
2025-10-19,BLUMENAU,0.8256729234325976
2025-10-19,PALMA SOLA,0.0
2025-10-19,PORTO UNIÃO,0.0
2025-10-19,CAMPOS NOVOS,0.0
2025-10-19,VARGEÃO,0.0
2025-10-19,GOVERNADOR CELSO RAMOS,0.0
2025-10-19,PALHOÇA,0.0
2025-10-19,POUSO REDONDO,0.0
2025-10-19,BELMONTE,0.0
2025-10-19,ARAQUARI,4.399278518322995
2025-10-19,CAPÃO ALTO,0.0
2025-10-19,SERRA ALTA,0.0
2025-10-19,URUSSANGA,0.0
2025-10-19,FRAIBURGO,0.0
2025-10-19,CORONEL MARTINS,0.0
2025-10-19,ALFREDO WAGNER,0.0
2025-10-19,ITAJAÍ,4.12131786007439
2025-10-19,ENTRE RIOS,0.0
2025-10-19,LINDÓIA DO SUL,0.0
2025-10-19,CUNHA PORÃ,0.0
2025-10-19,SANTA CECÍLIA,0.0
2025-10-19,JUPIÁ,0.0
2025-10-19,IRINEÓPOLIS,0.0
2025-10-19,SÃO JOSÉ DO CEDRO,0.0
2025-10-19,CAMPO ERÊ,0.0
2025-10-19,LEOBERTO LEAL,0.0
2025-10-19,ABELARDO LUZ,0.0
2025-10-19,ITÁ,0.0
2025-10-19,MAJOR VIEIRA,0.0
2025-10-19,CAIBI,0.0
2025-10-19,IMARUÍ,0.0
2025-10-19,BALNEÁRIO RINCÃO,0.0
2025-10-19,SÃO PEDRO DE ALCÂNTARA,0.0
2025-10-19,ARVOREDO,0.0
2025-10-19,ARMAZÉM,0.0
2025-10-19,LUIZ ALVES,0.0
2025-10-19,GUATAMBÚ,0.0
2025-10-19,SÃO LOURENÇO DO OESTE,0.0
2025-10-19,LAGUNA,0.0
2025-10-19,IÇARA,0.0
2025-10-19,IRANI,0.0
2025-10-19,IRATI,0.0
2025-10-19,JOSÉ BOITEUX,0.0
2025-10-19,LONTRAS,0.0
2025-10-19,MONTE CARLO,0.0
2025-10-19,BOMBINHAS,12.2870249017038
2025-10-19,DESCANSO,0.0
2025-10-19,CORUPÁ,0.0
2025-10-19,BOM RETIRO,0.0
2025-10-19,TIGRINHOS,0.0
2025-10-19,SÃO JOSÉ,4.871107028659506
2025-10-19,HERVAL D'OESTE,0.0
2025-10-19,TANGARÁ,0.0
2025-10-19,BALNEÁRIO BARRA DO SUL,0.0
2025-10-19,ASCURRA,0.0
2025-10-19,SÃO JOÃO DO ITAPERIÚ,0.0
2025-10-19,LAGES,0.0
2025-10-19,SÃO JOAQUIM,0.0
2025-10-19,ITAPIRANGA,0.0
2025-10-19,BOTUVERÁ,0.0
2025-10-19,LAJEADO GRANDE,0.0
2025-10-19,MIRIM DOCE,0.0
2025-10-19,ZORTÉA,0.0
2025-10-19,CHAPADÃO DO LAGEADO,0.0
2025-10-19,ALTO BELA VISTA,0.0
2025-10-19,BRAÇO DO TROMBUDO,0.0
2025-10-19,ITAPOÁ,0.0
2025-10-19,IBICARÉ,0.0
2025-10-19,SÃO JOÃO BATISTA,0.0
2025-10-19,XAXIM,0.0
2025-10-19,TAIÓ,0.0
2025-10-19,TROMBUDO CENTRAL,0.0
2025-10-19,LAURO MÜLLER,0.0
2025-10-19,ANITA GARIBALDI,0.0
2025-10-19,SIDERÓPOLIS,0.0
2025-10-19,LACERDÓPOLIS,0.0
2025-10-19,ITUPORANGA,0.0
2025-10-19,BANDEIRANTE,0.0
2025-10-19,IMBITUBA,0.0
2025-10-19,ITAPEMA,0.0
2025-10-19,TUNÁPOLIS,0.0
2025-10-19,CRICIÚMA,0.0
2025-10-19,SÃO JOÃO DO OESTE,0.0
2025-10-19,CURITIBANOS,0.0
2025-10-19,LAURENTINO,0.0
2025-10-19,CAMPO ALEGRE,0.0
2025-10-19,BRUSQUE,0.0
2025-10-19,IMBUIA,0.0
2025-10-19,TURVO,0.0
2025-10-19,MARAVILHA,0.0
2025-10-19,JAGUARUNA,0.0
2025-10-19,UNIÃO DO OESTE,0.0
2025-10-19,XAVANTINA,0.0
2025-10-19,ILHOTA,0.0
2025-10-19,JOAÇABA,0.0
2025-10-19,SÃO MARTINHO,0.0
2025-10-19,IPORÃ DO OESTE,0.0
2025-10-19,MARACAJÁ,0.0
2025-10-19,IRACEMINHA,0.0
2025-10-19,SÃO LUDGERO,0.0
2025-10-19,AURORA,0.0
2025-10-19,GUARUJÁ DO SUL,0.0
2025-10-19,SÃO FRANCISCO DO SUL,0.0
2025-10-19,DONA EMMA,0.0
2025-10-19,INDAIAL,0.0
2025-10-19,TREZE TÍLIAS,0.0
2025-10-19,BOM JESUS DO OESTE,0.0
2025-10-19,JARAGUÁ DO SUL,0.517319869221537
2025-10-19,IOMERÊ,0.0
2025-10-19,CUNHATAÍ,0.0
2025-10-19,ABDON BATISTA,0.0
2025-10-19,MASSARANDUBA,0.0
2025-10-19,SÃO MIGUEL DA BOA VISTA,0.0
2025-10-19,CAPINZAL,0.0
2025-10-19,GUARAMIRIM,0.0
2025-10-19,SÃO DOMINGOS,0.0
2025-10-19,JARDINÓPOLIS,0.0
2025-10-19,TIMBÓ,0.0
2025-10-19,MAREMA,0.0
2025-10-19,MORRO GRANDE,0.0
2025-10-19,IPIRA,0.0
2025-10-19,VITOR MEIRELES,0.0
2025-10-19,MAJOR GERCINO,0.0
2025-10-19,BALNEÁRIO GAIVOTA,0.0
2025-10-19,IPUAÇU,0.0
2025-10-19,ARROIO TRINTA,0.0
2025-10-19,TUBARÃO,0.0
2025-10-19,DIONÍSIO CERQUEIRA,0.0
2025-10-19,JABORÁ,0.0
2025-10-19,LUZERNA,0.0
2025-10-19,JOINVILLE,0.809088981988061
2025-10-19,ÁGUA DOCE,0.0
2025-10-19,DOUTOR PEDRINHO,0.0
2025-10-19,CORREIA PINTO,0.0
2025-10-19,SANGÃO,0.0
2025-10-19,IBIRAMA,0.0
2025-10-19,TIMBÉ DO SUL,0.0
2025-10-19,MAFRA,0.0
2025-10-19,IPUMIRIM,0.0
2025-10-19,ANCHIETA,0.0
2025-10-19,TIJUCAS,6.063791082184582
2025-10-19,SÃO MIGUEL DO OESTE,0.0
2025-10-19,CAMBORIÚ,1.7830556224201413
2025-10-19,BRAÇO DO NORTE,0.0
2025-10-26,MIRIM DOCE,0.0
2025-10-26,VIDEIRA,1.7882369771642137
2025-10-26,ILHOTA,0.0
2025-10-26,POMERODE,0.0
2025-10-26,TUBARÃO,0.0
2025-10-26,PONTE ALTA,0.0
2025-10-26,IÇARA,0.0
2025-10-26,GALVÃO,0.0
2025-10-26,PINHALZINHO,13.956734124214934
2025-10-26,SÃO MIGUEL DO OESTE,2.2755199563100166
2025-10-26,ITÁ,0.0
2025-10-26,GRÃO-PARÁ,0.0
2025-10-26,ITAPOÁ,16.270215743060753
2025-10-26,BENEDITO NOVO,0.0
2025-10-26,BALNEÁRIO CAMBORIÚ,2.856408352138022
2025-10-26,SÃO PEDRO DE ALCÂNTARA,0.0
2025-10-26,SANTA TEREZINHA DO PROGRESSO,0.0
2025-10-26,MACIEIRA,0.0
2025-10-26,VARGEM BONITA,0.0
2025-10-26,ALTO BELA VISTA,0.0
2025-10-26,ITUPORANGA,0.0
2025-10-26,CELSO RAMOS,0.0
2025-10-26,PIRATUBA,0.0
2025-10-26,PLANALTO ALEGRE,0.0
2025-10-26,JAGUARUNA,0.0
2025-10-26,BRUSQUE,0.0
2025-10-26,SANTIAGO DO SUL,0.0
2025-10-26,JABORÁ,0.0
2025-10-26,IMARUÍ,0.0
2025-10-26,GAROPABA,0.0
2025-10-26,PONTE SERRADA,0.0
2025-10-26,CUNHATAÍ,0.0
2025-10-26,BRAÇO DO TROMBUDO,0.0
2025-10-26,PRESIDENTE CASTELLO BRANCO,0.0
2025-10-26,MAJOR VIEIRA,0.0
2025-10-26,ABELARDO LUZ,0.0
2025-10-26,SÃO CARLOS,0.0
2025-10-26,PORTO BELO,3.6067229315443985
2025-10-26,XAVANTINA,0.0
2025-10-26,IPUAÇU,0.0
2025-10-26,SALETE,0.0
2025-10-26,RIO DO SUL,0.0
2025-10-26,TIJUCAS,0.0
2025-10-26,FORMOSA DO SUL,0.0
2025-10-26,PINHEIRO PRETO,0.0
2025-10-26,IPUMIRIM,0.0
2025-10-26,DIONÍSIO CERQUEIRA,0.0
2025-10-26,RIO DO OESTE,0.0
2025-10-26,DOUTOR PEDRINHO,0.0
2025-10-26,TREZE TÍLIAS,0.0
2025-10-26,BARRA VELHA,2.1913965770385464
2025-10-26,TREVISO,0.0
2025-10-26,IRACEMINHA,0.0
2025-10-26,SALTINHO,0.0
2025-10-26,RANCHO QUEIMADO,0.0
2025-10-26,CAMBORIÚ,3.5661112448402825
2025-10-26,ABDON BATISTA,0.0
2025-10-26,RIO DOS CEDROS,0.0
2025-10-26,IPORÃ DO OESTE,0.0
2025-10-26,RODEIO,0.0
2025-10-26,IOMERÊ,0.0
2025-10-26,ANITA GARIBALDI,0.0
2025-10-26,JACINTO MACHADO,0.0
2025-10-26,TIMBÓ,0.0
2025-10-26,SÃO MARTINHO,0.0
2025-10-26,FLORIANÓPOLIS,7.140369209334726
2025-10-26,VITOR MEIRELES,0.0
2025-10-26,FLOR DO SERTÃO,0.0
2025-10-26,RIQUEZA,0.0
2025-10-26,CATANDUVAS,0.0
2025-10-26,IPIRA,0.0
2025-10-26,ROMELÂNDIA,0.0
2025-10-26,RIO NEGRINHO,0.0
2025-10-26,AURORA,0.0
2025-10-26,VIDAL RAMOS,0.0
2025-10-26,AGROLÂNDIA,0.0
2025-10-26,INDAIAL,0.0
2025-10-26,BALNEÁRIO GAIVOTA,0.0
2025-10-26,IMBUIA,0.0
2025-10-26,CAXAMBU DO SUL,0.0
2025-10-26,IRANI,0.0
2025-10-26,PRESIDENTE GETÚLIO,0.0
2025-10-26,ITAPEMA,0.0
2025-10-26,SANTA HELENA,0.0
2025-10-26,TAIÓ,0.0
2025-10-26,BELMONTE,0.0
2025-10-26,POUSO REDONDO,0.0
2025-10-26,CAMPO ALEGRE,0.0
2025-10-26,ÁGUAS MORNAS,0.0
2025-10-26,IMBITUBA,0.0
2025-10-26,VARGEM,0.0
2025-10-26,ITAPIRANGA,0.0
2025-10-26,PORTO UNIÃO,0.0
2025-10-26,XAXIM,3.162055335968379
2025-10-26,BOM RETIRO,0.0
2025-10-26,SÃO JOAQUIM,0.0
2025-10-26,ASCURRA,0.0
2025-10-26,SANTA TEREZINHA,0.0
2025-10-26,PETROLÂNDIA,0.0
2025-10-26,FRAIBURGO,0.0
2025-10-26,CURITIBANOS,0.0
2025-10-26,ITAJAÍ,16.48527144029756
2025-10-26,JARAGUÁ DO SUL,7.242478169101519
2025-10-26,TIGRINHOS,0.0
2025-10-26,QUILOMBO,0.0
2025-10-26,DESCANSO,0.0
2025-10-26,FORQUILHINHA,0.0
2025-10-26,CAPÃO ALTO,0.0
2025-10-26,CANELINHA,0.0
2025-10-26,IRATI,0.0
2025-10-26,ANTÔNIO CARLOS,0.0
2025-10-26,APIÚNA,0.0
2025-10-26,SALTO VELOSO,0.0
2025-10-26,SANTA CECÍLIA,0.0
2025-10-26,CAIBI,0.0
2025-10-26,IRINEÓPOLIS,0.0
2025-10-26,VARGEÃO,0.0
2025-10-26,PRESIDENTE NEREU,0.0
2025-10-26,TANGARÁ,0.0
2025-10-26,CAÇADOR,4.048309830645706
2025-10-26,TROMBUDO CENTRAL,0.0
2025-10-26,PRINCESA,0.0
2025-10-26,CHAPECÓ,28.668126617559224
2025-10-26,PENHA,8.982035928143713
2025-10-26,SÃO MIGUEL DA BOA VISTA,0.0
2025-10-26,BALNEÁRIO BARRA DO SUL,0.0
2025-10-26,CORUPÁ,19.62451756394322
2025-10-26,ORLEANS,0.0
2025-10-26,LINDÓIA DO SUL,0.0
2025-10-26,BOM JARDIM DA SERRA,0.0
2025-10-26,SUL BRASIL,0.0
2025-10-26,BOMBINHAS,12.2870249017038
2025-10-26,NOVO HORIZONTE,0.0
2025-10-26,ÁGUAS DE CHAPECÓ,34.05994550408719
2025-10-26,LONTRAS,0.0
2025-10-26,SÃO JOSÉ,5.5669794613251495
2025-10-26,CAPIVARI DE BAIXO,0.0
2025-10-26,ARROIO TRINTA,0.0
2025-10-26,ALFREDO WAGNER,0.0
2025-10-26,NOVA VENEZA,0.0
2025-10-26,GUATAMBÚ,0.0
2025-10-26,GUABIRUBA,0.0
2025-10-26,SÃO JOSÉ DO CEDRO,0.0
2025-10-26,BALNEÁRIO PIÇARRAS,14.195975440962487
2025-10-26,CORDILHEIRA ALTA,0.0
2025-10-26,OURO,0.0
2025-10-26,URUSSANGA,0.0
2025-10-26,AGRONÔMICA,0.0
2025-10-26,CRICIÚMA,0.0
2025-10-26,SERRA ALTA,0.0
2025-10-26,LAURENTINO,0.0
2025-10-26,PAIAL,51.78663904712584
2025-10-26,CAMPOS NOVOS,0.0
2025-10-26,ERMO,0.0
2025-10-26,ARAQUARI,6.598917777484493
2025-10-26,SÃO JOÃO BATISTA,0.0
2025-10-26,BANDEIRANTE,0.0
2025-10-26,OURO VERDE,0.0
2025-10-26,HERVAL D'OESTE,0.0
2025-10-26,CANOINHAS,0.0
2025-10-26,LAURO MÜLLER,0.0
2025-10-26,SOMBRIO,0.0
2025-10-26,BALNEÁRIO RINCÃO,0.0
2025-10-26,GRAVATAL,0.0
2025-10-26,PALHOÇA,1.267759193367084
2025-10-26,LUIZ ALVES,0.0
2025-10-26,SÃO BENTO DO SUL,0.0
2025-10-26,BOM JESUS DO OESTE,0.0
2025-10-26,GUARACIABA,26.896180742334586
2025-10-26,TIMBÉ DO SUL,0.0
2025-10-26,MORRO DA FUMAÇA,0.0
2025-10-26,MARAVILHA,0.0
2025-10-26,UNIÃO DO OESTE,0.0
2025-10-26,SÃO DOMINGOS,0.0
2025-10-26,ARARANGUÁ,0.0
2025-10-26,SÃO BONIFÁCIO,0.0
2025-10-26,MONDAÍ,0.0
2025-10-26,MAREMA,0.0
2025-10-26,ERVAL VELHO,0.0
2025-10-26,GUARAMIRIM,6.451335426433272
2025-10-26,CORONEL MARTINS,0.0
2025-10-26,MASSARANDUBA,0.0
2025-10-26,MODELO,0.0
2025-10-26,BARRA BONITA,0.0
2025-10-26,DONA EMMA,0.0
2025-10-26,SANGÃO,0.0
2025-10-26,BOM JESUS,0.0
2025-10-26,MARACAJÁ,0.0
2025-10-26,NOVA TRENTO,0.0
2025-10-26,CAMPO ERÊ,0.0
2025-10-26,URUBICI,0.0
2025-10-26,LUZERNA,0.0
2025-10-26,NOVA ITABERABA,0.0
2025-10-26,ÁGUA DOCE,0.0
2025-10-26,CORONEL FREITAS,9.70591089973794
2025-10-26,MAFRA,0.0
2025-10-26,RIO DO CAMPO,0.0
2025-10-26,SÃO FRANCISCO DO SUL,5.722133211261158
2025-10-26,NOVA ERECHIM,0.0
2025-10-26,CORREIA PINTO,0.0
2025-10-26,MAJOR GERCINO,0.0
2025-10-26,GUARUJÁ DO SUL,0.0
2025-10-26,SÃO BERNARDINO,0.0
2025-10-26,OTACÍLIO COSTA,0.0
2025-10-26,NAVEGANTES,4.5118718628390955
2025-10-26,ANCHIETA,0.0
2025-10-26,GOVERNADOR CELSO RAMOS,0.0
2025-10-26,TUNÁPOLIS,0.0
2025-10-26,BLUMENAU,5.229261848406451
2025-10-26,SÃO LOURENÇO DO OESTE,0.0
2025-10-26,ARVOREDO,0.0
2025-10-26,COCAL DO SUL,0.0
2025-10-26,LAJEADO GRANDE,0.0
2025-10-26,JOSÉ BOITEUX,0.0
2025-10-26,CUNHA PORÃ,0.0
2025-10-26,PASSO DE TORRES,0.0
2025-10-26,PASSOS MAIA,0.0
2025-10-26,SIDERÓPOLIS,0.0
2025-10-26,ENTRE RIOS,0.0
2025-10-26,SCHROEDER,4.947311136397368
2025-10-26,JUPIÁ,0.0
2025-10-26,PARAÍSO,0.0
2025-10-26,ARMAZÉM,0.0
2025-10-26,LACERDÓPOLIS,0.0
2025-10-26,SÃO JOÃO DO OESTE,0.0
2025-10-26,ÁGUAS FRIAS,0.0
2025-10-26,GASPAR,0.0
2025-10-26,BIGUAÇU,3.8156773463235947
2025-10-26,FAXINAL DOS GUEDES,0.0
2025-10-26,SANTO AMARO DA IMPERATRIZ,3.5385704175513095
2025-10-26,PERITIBA,0.0
2025-10-26,JARDINÓPOLIS,0.0
2025-10-26,CAPINZAL,4.313319530710835
2025-10-26,ARABUTÃ,0.0
2025-10-26,MORRO GRANDE,0.0
2025-10-26,SÃO LUDGERO,0.0
2025-10-26,ANITÁPOLIS,0.0
2025-10-26,TURVO,0.0
2025-10-26,GARUVA,0.0
2025-10-26,MONTE CARLO,0.0
2025-10-26,SAUDADES,29.20560747663551
2025-10-26,PAULO LOPES,0.0
2025-10-26,BRAÇO DO NORTE,0.0
2025-10-26,IBIRAMA,0.0
2025-10-26,JOINVILLE,1.618177963976122
2025-10-26,JOAÇABA,0.0
2025-10-26,PAPANDUVA,0.0
2025-10-26,BALNEÁRIO ARROIO DO SILVA,0.0
2025-10-26,LEOBERTO LEAL,0.0
2025-10-26,SEARA,0.0
2025-10-26,PALMA SOLA,13.156163662675965
2025-10-26,CHAPADÃO DO LAGEADO,0.0
2025-10-26,CONCÓRDIA,0.0
2025-10-26,LAGUNA,0.0
2025-10-26,XANXERÊ,3.921722420487078
2025-10-26,PALMITOS,0.0
2025-10-26,ZORTÉA,0.0
2025-10-26,BOTUVERÁ,0.0
2025-10-26,SÃO JOÃO DO ITAPERIÚ,0.0
2025-10-26,IBICARÉ,0.0
2025-10-26,LAGES,0.0
2025-10-26,RIO DAS ANTAS,0.0
2025-11-02,ERMO,0.0
2025-11-02,DONA EMMA,0.0
2025-11-02,SÃO CARLOS,0.0
2025-11-02,BOM RETIRO,0.0
2025-11-02,TUBARÃO,0.0
2025-11-02,AGROLÂNDIA,0.0
2025-11-02,SANTIAGO DO SUL,0.0
2025-11-02,URUSSANGA,0.0
2025-11-02,SANTA HELENA,0.0
2025-11-02,ALFREDO WAGNER,0.0
2025-11-02,MAJOR VIEIRA,0.0
2025-11-02,SERRA ALTA,0.0
2025-11-02,JACINTO MACHADO,0.0
2025-11-02,SAUDADES,9.735202492211839
2025-11-02,TIJUCAS,2.021263694061527
2025-11-02,SÃO BERNARDINO,0.0
2025-11-02,PETROLÂNDIA,0.0
2025-11-02,ABDON BATISTA,0.0
2025-11-02,SÃO LUDGERO,0.0
2025-11-02,VIDAL RAMOS,0.0
2025-11-02,VIDEIRA,1.7882369771642137
2025-11-02,ÁGUAS MORNAS,0.0
2025-11-02,ALTO BELA VISTA,0.0
2025-11-02,CHAPADÃO DO LAGEADO,0.0
2025-11-02,UNIÃO DO OESTE,0.0
2025-11-02,SÃO BONIFÁCIO,0.0
2025-11-02,TIMBÓ,0.0
2025-11-02,ANCHIETA,0.0
2025-11-02,SANTO AMARO DA IMPERATRIZ,3.5385704175513095
2025-11-02,ANITÁPOLIS,0.0
2025-11-02,ANITA GARIBALDI,0.0
2025-11-02,MONTE CARLO,0.0
2025-11-02,GRÃO-PARÁ,0.0
2025-11-02,ZORTÉA,25.477707006369425
2025-11-02,SÃO DOMINGOS,0.0
2025-11-02,ROMELÂNDIA,0.0
2025-11-02,VARGEM BONITA,0.0
2025-11-02,VARGEÃO,0.0
2025-11-02,SÃO JOÃO BATISTA,0.0
2025-11-02,TIGRINHOS,0.0
2025-11-02,MIRIM DOCE,0.0
2025-11-02,ABELARDO LUZ,0.0
2025-11-02,SOMBRIO,0.0
2025-11-02,SALTINHO,0.0
2025-11-02,TANGARÁ,0.0
2025-11-02,SCHROEDER,4.947311136397368
2025-11-02,SÃO JOSÉ,4.175234595993863
2025-11-02,BRAÇO DO TROMBUDO,0.0
2025-11-02,SÃO PEDRO DE ALCÂNTARA,0.0
2025-11-02,SÃO JOÃO DO OESTE,0.0
2025-11-02,SUL BRASIL,0.0
2025-11-02,ÁGUAS DE CHAPECÓ,0.0
2025-11-02,SALTO VELOSO,0.0
2025-11-02,TUNÁPOLIS,0.0
2025-11-02,SÃO JOSÉ DO CEDRO,0.0
2025-11-02,BALNEÁRIO ARROIO DO SILVA,0.0
2025-11-02,SÃO MIGUEL DA BOA VISTA,0.0
2025-11-02,TAIÓ,0.0
2025-11-02,ÁGUAS FRIAS,0.0
2025-11-02,SÃO BENTO DO SUL,0.0
2025-11-02,SEARA,0.0
2025-11-02,ARMAZÉM,0.0
2025-11-02,XANXERÊ,1.960861210243539
2025-11-02,SÃO FRANCISCO DO SUL,9.536888685435263
2025-11-02,SANTA TEREZINHA,0.0
2025-11-02,ÁGUA DOCE,0.0
2025-11-02,XAVANTINA,0.0
2025-11-02,MORRO GRANDE,0.0
2025-11-02,SÃO JOÃO DO ITAPERIÚ,0.0
2025-11-02,XAXIM,0.0
2025-11-02,SÃO LOURENÇO DO OESTE,0.0
2025-11-02,OTACÍLIO COSTA,0.0
2025-11-02,SÃO MIGUEL DO OESTE,4.551039912620033
2025-11-02,TROMBUDO CENTRAL,0.0
2025-11-02,URUBICI,0.0
2025-11-02,AGRONÔMICA,0.0
2025-11-02,TREZE TÍLIAS,0.0
2025-11-02,SANTA TEREZINHA DO PROGRESSO,0.0
2025-11-02,SALETE,0.0
2025-11-02,BARRA BONITA,0.0
2025-11-02,LAURO MÜLLER,0.0
2025-11-02,CAPINZAL,0.0
2025-11-02,LONTRAS,0.0
2025-11-02,ARROIO TRINTA,0.0
2025-11-02,LINDÓIA DO SUL,0.0
2025-11-02,LEOBERTO LEAL,0.0
2025-11-02,CAPIVARI DE BAIXO,0.0
2025-11-02,CAPÃO ALTO,0.0
2025-11-02,LAURENTINO,0.0
2025-11-02,LAJEADO GRANDE,0.0
2025-11-02,LAGUNA,0.0
2025-11-02,CATANDUVAS,0.0
2025-11-02,LAGES,0.0
2025-11-02,LACERDÓPOLIS,0.0
2025-11-02,JUPIÁ,0.0
2025-11-02,CAXAMBU DO SUL,0.0
2025-11-02,JOSÉ BOITEUX,0.0
2025-11-02,SIDERÓPOLIS,0.0
2025-11-02,JOINVILLE,4.692716095530754
