Semana,Município,Incidencia
2025-09-14,LINDÓIA DO SUL,0.0
2025-09-14,MAREMA,0.0
2025-09-14,JARDINÓPOLIS,0.0
2025-09-14,ORLEANS,0.0
2025-09-14,LEOBERTO LEAL,0.0
2025-09-14,ALTO BELA VISTA,0.0
2025-09-14,SANTA ROSA DE LIMA,0.0
2025-09-14,ITAIÓPOLIS,0.0
2025-09-14,ARVOREDO,0.0
2025-09-14,MASSARANDUBA,21.13941443822006
2025-09-14,JOAÇABA,0.0
2025-09-14,NOVO HORIZONTE,0.0
2025-09-14,LAURO MÜLLER,0.0
2025-09-14,ANCHIETA,0.0
2025-09-14,SANTA CECÍLIA,0.0
2025-09-14,JACINTO MACHADO,0.0
2025-09-14,ARROIO TRINTA,0.0
2025-09-14,LAURENTINO,0.0
2025-09-14,CUNHA PORÃ,0.0
2025-09-14,BOM JESUS,0.0
2025-09-14,IÇARA,0.0
2025-09-14,SALETE,0.0
2025-09-14,GASPAR,0.0
2025-09-14,CAPÃO ALTO,0.0
2025-09-14,TANGARÁ,0.0
2025-09-14,SALTINHO,0.0
2025-09-14,GARUVA,96.27212921859122
2025-09-14,SALTO VELOSO,0.0
2025-09-14,CATANDUVAS,0.0
2025-09-14,TIGRINHOS,0.0
2025-09-14,TAIÓ,0.0
2025-09-14,SANTA HELENA,0.0
2025-09-14,GALVÃO,0.0
2025-09-14,CAXAMBU DO SUL,0.0
2025-09-14,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-14,SANTA TEREZINHA,0.0
2025-09-14,FRAIBURGO,0.0
2025-09-14,CAÇADOR,0.0
2025-09-14,SÃO MIGUEL DO OESTE,29.58175943203022
2025-09-14,GAROPABA,0.0
2025-09-14,CAPIVARI DE BAIXO,0.0
2025-09-14,GOVERNADOR CELSO RAMOS,0.0
2025-09-14,ROMELÂNDIA,0.0
2025-09-14,TUBARÃO,0.0
2025-09-14,RIO DO SUL,0.0
2025-09-14,GUARUJÁ DO SUL,0.0
2025-09-14,RIO DOS CEDROS,0.0
2025-09-14,CAMPOS NOVOS,0.0
2025-09-14,TROMBUDO CENTRAL,0.0
2025-09-14,GUARAMIRIM,27.955786847877512
2025-09-14,RIO NEGRINHO,0.0
2025-09-14,GUARACIABA,0.0
2025-09-14,CANELINHA,0.0
2025-09-14,TREZE TÍLIAS,0.0
2025-09-14,RIQUEZA,0.0
2025-09-14,GUABIRUBA,0.0
2025-09-14,CANOINHAS,0.0
2025-09-14,TIMBÓ,13.002773925104021
2025-09-14,RODEIO,0.0
2025-09-14,GRAVATAL,0.0
2025-09-14,CAPINZAL,0.0
2025-09-14,TIJUCAS,48.510328657476656
2025-09-14,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-14,CAMPO ERÊ,0.0
2025-09-14,FORQUILHINHA,0.0
2025-09-14,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-14,DOUTOR PEDRINHO,0.0
2025-09-14,CORONEL MARTINS,0.0
2025-09-14,SÃO JOSÉ DO CEDRO,0.0
2025-09-14,SUL BRASIL,0.0
2025-09-14,DIONÍSIO CERQUEIRA,0.0
2025-09-14,CORREIA PINTO,0.0
2025-09-14,SÃO JOSÉ,11.481895138983122
2025-09-14,SÃO BENTO DO SUL,0.0
2025-09-14,SOMBRIO,0.0
2025-09-14,DESCANSO,11.68360789811894
2025-09-14,SÃO FRANCISCO DO SUL,5.722133211261158
2025-09-14,SÃO BERNARDINO,0.0
2025-09-14,CURITIBANOS,0.0
2025-09-14,SÃO BONIFÁCIO,0.0
2025-09-14,CRICIÚMA,0.8654711625008654
2025-09-14,SÃO DOMINGOS,0.0
2025-09-14,CUNHATAÍ,0.0
2025-09-14,SÃO CARLOS,0.0
2025-09-14,CORUPÁ,0.0
2025-09-14,SÃO JOÃO BATISTA,0.0
2025-09-14,CORONEL FREITAS,0.0
2025-09-14,ENTRE RIOS,0.0
2025-09-14,SANTIAGO DO SUL,0.0
2025-09-14,FORMOSA DO SUL,0.0
2025-09-14,CHAPECÓ,0.7963368504877563
2025-09-14,SÃO LUDGERO,7.445461990916535
2025-09-14,SANTO AMARO DA IMPERATRIZ,0.0
2025-09-14,FLORIANÓPOLIS,6.095437129919889
2025-09-14,COCAL DO SUL,0.0
2025-09-14,SÃO LOURENÇO DO OESTE,0.0
2025-09-14,SAUDADES,0.0
2025-09-14,FLOR DO SERTÃO,0.0
2025-09-14,SCHROEDER,0.0
2025-09-14,CONCÓRDIA,0.0
2025-09-14,SÃO JOÃO DO OESTE,0.0
2025-09-14,FAXINAL DOS GUEDES,0.0
2025-09-14,SEARA,0.0
2025-09-14,ERVAL VELHO,0.0
2025-09-14,CORDILHEIRA ALTA,0.0
2025-09-14,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-14,SERRA ALTA,0.0
2025-09-14,CELSO RAMOS,0.0
2025-09-14,PALHOÇA,2.1129319889451397
2025-09-14,GUATAMBÚ,0.0
2025-09-14,TUNÁPOLIS,0.0
2025-09-14,ÁGUAS MORNAS,0.0
2025-09-14,PAULO LOPES,0.0
2025-09-14,IRINEÓPOLIS,0.0
2025-09-14,BARRA VELHA,15.339776039269827
2025-09-14,ÁGUAS FRIAS,0.0
2025-09-14,PENHA,0.0
2025-09-14,IRATI,0.0
2025-09-14,BELMONTE,0.0
2025-09-14,BARRA BONITA,0.0
2025-09-14,ÁGUAS DE CHAPECÓ,0.0
2025-09-14,IRANI,0.0
2025-09-14,BENEDITO NOVO,0.0
2025-09-14,ÁGUA DOCE,0.0
2025-09-14,PINHALZINHO,0.0
2025-09-14,IRACEMINHA,0.0
2025-09-14,BIGUAÇU,0.0
2025-09-14,ZORTÉA,0.0
2025-09-14,PIRATUBA,0.0
2025-09-14,PERITIBA,0.0
2025-09-14,ITAJAÍ,49.45581432089268
2025-09-14,PASSOS MAIA,0.0
2025-09-14,ITAPEMA,9.180689076291525
2025-09-14,BALNEÁRIO CAMBORIÚ,19.280756376931645
2025-09-14,DONA EMMA,0.0
2025-09-14,PALMA SOLA,0.0
2025-09-14,ITÁ,0.0
2025-09-14,BALNEÁRIO GAIVOTA,0.0
2025-09-14,BRAÇO DO TROMBUDO,0.0
2025-09-14,PALMITOS,0.0
2025-09-14,ITUPORANGA,0.0
2025-09-14,BALNEÁRIO PIÇARRAS,14.195975440962487
2025-09-14,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-14,PAPANDUVA,0.0
2025-09-14,ITAPOÁ,13.016172594448603
2025-09-14,BALNEÁRIO RINCÃO,0.0
2025-09-14,ANGELINA,0.0
2025-09-14,PARAÍSO,0.0
2025-09-14,ITAPIRANGA,0.0
2025-09-14,PASSO DE TORRES,0.0
2025-09-14,BANDEIRANTE,0.0
2025-09-14,AGRONÔMICA,0.0
2025-09-14,IPUMIRIM,0.0
2025-09-14,RIO DO OESTE,0.0
2025-09-14,PLANALTO ALEGRE,0.0
2025-09-14,XAXIM,0.0
2025-09-14,BRAÇO DO NORTE,0.0
2025-09-14,VARGEM BONITA,0.0
2025-09-14,IMARUÍ,0.0
2025-09-14,PRESIDENTE NEREU,0.0
2025-09-14,ILHOTA,49.21502042423347
2025-09-14,BRUSQUE,0.0
2025-09-14,URUSSANGA,0.0
2025-09-14,PRINCESA,0.0
2025-09-14,PRESIDENTE GETÚLIO,0.0
2025-09-14,IBIRAMA,0.0
2025-09-14,URUBICI,0.0
2025-09-14,QUILOMBO,0.0
2025-09-14,IBICARÉ,0.0
2025-09-14,CAMBORIÚ,0.0
2025-09-14,UNIÃO DO OESTE,0.0
2025-09-14,RANCHO QUEIMADO,0.0
2025-09-14,HERVAL D'OESTE,0.0
2025-09-14,CAMPO ALEGRE,0.0
2025-09-14,CAIBI,0.0
2025-09-14,IMBITUBA,0.0
2025-09-14,POUSO REDONDO,0.0
2025-09-14,VARGEÃO,0.0
2025-09-14,IPUAÇU,0.0
2025-09-14,POMERODE,2.8819274330672355
2025-09-14,IPORÃ DO OESTE,0.0
2025-09-14,BOM JARDIM DA SERRA,0.0
2025-09-14,XAVANTINA,0.0
2025-09-14,PONTE ALTA,0.0
2025-09-14,IPIRA,0.0
2025-09-14,XANXERÊ,0.0
2025-09-14,PONTE SERRADA,0.0
2025-09-14,IOMERÊ,0.0
2025-09-14,BOM JESUS DO OESTE,0.0
2025-09-14,VIDEIRA,0.0
2025-09-14,PORTO BELO,43.28067517853278
2025-09-14,INDAIAL,5.604674298364836
2025-09-14,BOMBINHAS,90.10484927916121
2025-09-14,VIDAL RAMOS,0.0
2025-09-14,PORTO UNIÃO,0.0
2025-09-14,IMBUIA,0.0
2025-09-14,BOTUVERÁ,0.0
2025-09-14,BLUMENAU,6.054934771839049
2025-09-14,VARGEM,0.0
